date,series,value,unit,source_id,frequency
2023-02-17 00:00:00,Reserves with SBP,3258.5,million USD,sbp_forex_reserves,weekly
2023-02-24 00:00:00,Reserves with SBP,3814.1,million USD,sbp_forex_reserves,weekly
2023-03-03 00:00:00,Reserves with SBP,4301.0,million USD,sbp_forex_reserves,weekly
2023-03-10 00:00:00,Reserves with SBP,4319.1,million USD,sbp_forex_reserves,weekly
2023-03-17 00:00:00,Reserves with SBP,4598.7,million USD,sbp_forex_reserves,weekly
2023-03-24 00:00:00,Reserves with SBP,4244.3,million USD,sbp_forex_reserves,weekly
2023-04-07 00:00:00,Reserves with SBP,4038.3,million USD,sbp_forex_reserves,weekly
2023-04-14 00:00:00,Reserves with SBP,4432.5,million USD,sbp_forex_reserves,weekly
2023-05-05 00:00:00,Reserves with SBP,4383.4,million USD,sbp_forex_reserves,weekly
2023-05-12 00:00:00,Reserves with SBP,4311.9,million USD,sbp_forex_reserves,weekly
2023-05-19 00:00:00,Reserves with SBP,4193.0,million USD,sbp_forex_reserves,weekly
2023-05-26 00:00:00,Reserves with SBP,4090.7,million USD,sbp_forex_reserves,weekly
2023-06-02 00:00:00,Reserves with SBP,3912.2,million USD,sbp_forex_reserves,weekly
2023-06-09 00:00:00,Reserves with SBP,4018.7,million USD,sbp_forex_reserves,weekly
2023-06-16 00:00:00,Reserves with SBP,3536.9,million USD,sbp_forex_reserves,weekly
2023-06-23 00:00:00,Reserves with SBP,4069.9,million USD,sbp_forex_reserves,weekly
2023-07-07 00:00:00,Reserves with SBP,4524.0,million USD,sbp_forex_reserves,weekly
2023-07-14 00:00:00,Reserves with SBP,8727.2,million USD,sbp_forex_reserves,weekly
2023-07-21 00:00:00,Reserves with SBP,8186.1,million USD,sbp_forex_reserves,weekly
2023-07-27 17:00:00,Reserves with SBP,8153.8,million USD,sbp_forex_reserves,weekly
2023-08-04 00:00:00,Reserves with SBP,8043.4,million USD,sbp_forex_reserves,weekly
2023-08-11 00:00:00,Reserves with SBP,8055.3,million USD,sbp_forex_reserves,weekly
2023-08-18 00:00:00,Reserves with SBP,7930.5,million USD,sbp_forex_reserves,weekly
2023-08-25 00:00:00,Reserves with SBP,7849.3,million USD,sbp_forex_reserves,weekly
2023-09-01 00:00:00,Reserves with SBP,7779.3,million USD,sbp_forex_reserves,weekly
2023-09-08 00:00:00,Reserves with SBP,7638.9,million USD,sbp_forex_reserves,weekly
2023-09-15 00:00:00,Reserves with SBP,7695.3,million USD,sbp_forex_reserves,weekly
2023-09-22 00:00:00,Reserves with SBP,7636.7,million USD,sbp_forex_reserves,weekly
2023-09-28 18:00:00,Reserves with SBP,7615.5,million USD,sbp_forex_reserves,weekly
2023-10-06 00:00:00,Reserves with SBP,7646.7,million USD,sbp_forex_reserves,weekly
2023-10-13 00:00:00,Reserves with SBP,7714.0,million USD,sbp_forex_reserves,weekly
2023-10-20 00:00:00,Reserves with SBP,7494.2,million USD,sbp_forex_reserves,weekly
2023-10-27 00:00:00,Reserves with SBP,7507.8,million USD,sbp_forex_reserves,weekly
2023-11-03 00:00:00,Reserves with SBP,7511.5,million USD,sbp_forex_reserves,weekly
2023-11-10 00:00:00,Reserves with SBP,7396.7,million USD,sbp_forex_reserves,weekly
2023-11-17 00:00:00,Reserves with SBP,7180.0,million USD,sbp_forex_reserves,weekly
2023-11-24 00:00:00,Reserves with SBP,7257.0,million USD,sbp_forex_reserves,weekly
2023-12-01 00:00:00,Reserves with SBP,7020.2,million USD,sbp_forex_reserves,weekly
2023-12-08 00:00:00,Reserves with SBP,7040.8,million USD,sbp_forex_reserves,weekly
2023-12-15 00:00:00,Reserves with SBP,6904.8,million USD,sbp_forex_reserves,weekly
2023-12-22 00:00:00,Reserves with SBP,7757.1,million USD,sbp_forex_reserves,weekly
2024-01-05 00:00:00,Reserves with SBP,8154.8,million USD,sbp_forex_reserves,weekly
2024-01-12 00:00:00,Reserves with SBP,8027.4,million USD,sbp_forex_reserves,weekly
2024-01-19 00:00:00,Reserves with SBP,8270.5,million USD,sbp_forex_reserves,weekly
2024-01-26 00:00:00,Reserves with SBP,8216.5,million USD,sbp_forex_reserves,weekly
2024-02-02 00:00:00,Reserves with SBP,8044.0,million USD,sbp_forex_reserves,weekly
2024-02-09 00:00:00,Reserves with SBP,8056.5,million USD,sbp_forex_reserves,weekly
2024-02-16 00:00:00,Reserves with SBP,8012.8,million USD,sbp_forex_reserves,weekly
2024-02-23 00:00:00,Reserves with SBP,7949.6,million USD,sbp_forex_reserves,weekly
2024-03-01 00:00:00,Reserves with SBP,7895.7,million USD,sbp_forex_reserves,weekly
2024-03-08 00:00:00,Reserves with SBP,7912.9,million USD,sbp_forex_reserves,weekly
2024-03-15 00:00:00,Reserves with SBP,8017.9,million USD,sbp_forex_reserves,weekly
2024-03-22 00:00:00,Reserves with SBP,8021.9,million USD,sbp_forex_reserves,weekly
2024-03-29 00:00:00,Reserves with SBP,8040.4,million USD,sbp_forex_reserves,weekly
2024-04-05 00:00:00,Reserves with SBP,8040.3,million USD,sbp_forex_reserves,weekly
2024-04-12 00:00:00,Reserves with SBP,8054.7,million USD,sbp_forex_reserves,weekly
2024-04-19 00:00:00,Reserves with SBP,7981.2,million USD,sbp_forex_reserves,weekly
2024-04-26 00:00:00,Reserves with SBP,8006.0,million USD,sbp_forex_reserves,weekly
2024-05-03 00:00:00,Reserves with SBP,9120.3,million USD,sbp_forex_reserves,weekly
2024-05-10 00:00:00,Reserves with SBP,9135.5,million USD,sbp_forex_reserves,weekly
2024-05-17 00:00:00,Reserves with SBP,9157.0,million USD,sbp_forex_reserves,weekly
2024-05-24 00:00:00,Reserves with SBP,9093.7,million USD,sbp_forex_reserves,weekly
2024-05-31 00:00:00,Reserves with SBP,9109.5,million USD,sbp_forex_reserves,weekly
2024-06-07 00:00:00,Reserves with SBP,9103.3,million USD,sbp_forex_reserves,weekly
2024-06-14 00:00:00,Reserves with SBP,9134.7,million USD,sbp_forex_reserves,weekly
2024-06-21 00:00:00,Reserves with SBP,8895.8,million USD,sbp_forex_reserves,weekly
2024-06-28 00:00:00,Reserves with SBP,9389.6,million USD,sbp_forex_reserves,weekly
2024-07-05 00:00:00,Reserves with SBP,9405.1,million USD,sbp_forex_reserves,weekly
2024-07-12 00:00:00,Reserves with SBP,9423.7,million USD,sbp_forex_reserves,weekly
2024-07-19 00:00:00,Reserves with SBP,9027.2,million USD,sbp_forex_reserves,weekly
2024-07-26 00:00:00,Reserves with SBP,9102.2,million USD,sbp_forex_reserves,weekly
2024-08-02 00:00:00,Reserves with SBP,9153.3,million USD,sbp_forex_reserves,weekly
2024-08-09 00:00:00,Reserves with SBP,9272.6,million USD,sbp_forex_reserves,weekly
2024-08-16 00:00:00,Reserves with SBP,9291.8,million USD,sbp_forex_reserves,weekly
2024-08-23 00:00:00,Reserves with SBP,9403.4,million USD,sbp_forex_reserves,weekly
2024-08-30 00:00:00,Reserves with SBP,9436.9,million USD,sbp_forex_reserves,weekly
2024-09-06 00:00:00,Reserves with SBP,9466.6,million USD,sbp_forex_reserves,weekly
2024-09-13 00:00:00,Reserves with SBP,9509.6,million USD,sbp_forex_reserves,weekly
2024-09-20 00:00:00,Reserves with SBP,9533.6,million USD,sbp_forex_reserves,weekly
2024-09-27 00:00:00,Reserves with SBP,10701.7,million USD,sbp_forex_reserves,weekly
2024-10-04 00:00:00,Reserves with SBP,10808.0,million USD,sbp_forex_reserves,weekly
2024-10-11 00:00:00,Reserves with SBP,11022.7,million USD,sbp_forex_reserves,weekly
2024-10-18 00:00:00,Reserves with SBP,11040.7,million USD,sbp_forex_reserves,weekly
2024-10-25 00:00:00,Reserves with SBP,11156.4,million USD,sbp_forex_reserves,weekly
2024-11-01 00:00:00,Reserves with SBP,11174.6,million USD,sbp_forex_reserves,weekly
2024-11-08 00:00:00,Reserves with SBP,11258.6,million USD,sbp_forex_reserves,weekly
2024-11-15 00:00:00,Reserves with SBP,11288.0,million USD,sbp_forex_reserves,weekly
2024-11-22 00:00:00,Reserves with SBP,11418.5,million USD,sbp_forex_reserves,weekly
2024-11-29 00:00:00,Reserves with SBP,12037.9,million USD,sbp_forex_reserves,weekly
2024-12-06 00:00:00,Reserves with SBP,12050.8,million USD,sbp_forex_reserves,weekly
2024-12-13 00:00:00,Reserves with SBP,12081.5,million USD,sbp_forex_reserves,weekly
2024-12-20 00:00:00,Reserves with SBP,11853.5,million USD,sbp_forex_reserves,weekly
2024-12-27 00:00:00,Reserves with SBP,11710.5,million USD,sbp_forex_reserves,weekly
2025-01-03 00:00:00,Reserves with SBP,11695.2,million USD,sbp_forex_reserves,weekly
2025-01-10 00:00:00,Reserves with SBP,11725.0,million USD,sbp_forex_reserves,weekly
2025-01-17 00:00:00,Reserves with SBP,11448.7,million USD,sbp_forex_reserves,weekly
2025-01-24 00:00:00,Reserves with SBP,11372.4,million USD,sbp_forex_reserves,weekly
2025-01-31 00:00:00,Reserves with SBP,11418.2,million USD,sbp_forex_reserves,weekly
2025-02-07 00:00:00,Reserves with SBP,11166.6,million USD,sbp_forex_reserves,weekly
2025-02-14 00:00:00,Reserves with SBP,11201.5,million USD,sbp_forex_reserves,weekly
2025-02-21 00:00:00,Reserves with SBP,11222.4,million USD,sbp_forex_reserves,weekly
2025-02-28 00:00:00,Reserves with SBP,11249.5,million USD,sbp_forex_reserves,weekly
2025-03-07 00:00:00,Reserves with SBP,11097.9,million USD,sbp_forex_reserves,weekly
2025-03-14 00:00:00,Reserves with SBP,11146.8,million USD,sbp_forex_reserves,weekly
2025-03-21 00:00:00,Reserves with SBP,10606.8,million USD,sbp_forex_reserves,weekly
2025-03-28 00:00:00,Reserves with SBP,10676.3,million USD,sbp_forex_reserves,weekly
2025-04-04 00:00:00,Reserves with SBP,10699.4,million USD,sbp_forex_reserves,weekly
2025-04-11 00:00:00,Reserves with SBP,10572.4,million USD,sbp_forex_reserves,weekly
2025-04-18 00:00:00,Reserves with SBP,10205.9,million USD,sbp_forex_reserves,weekly
2025-04-25 00:00:00,Reserves with SBP,10214.4,million USD,sbp_forex_reserves,weekly
2025-05-02 00:00:00,Reserves with SBP,10332.5,million USD,sbp_forex_reserves,weekly
2025-05-09 00:00:00,Reserves with SBP,10403.1,million USD,sbp_forex_reserves,weekly
2025-05-16 00:00:00,Reserves with SBP,11446.5,million USD,sbp_forex_reserves,weekly
2025-05-23 00:00:00,Reserves with SBP,11516.0,million USD,sbp_forex_reserves,weekly
2025-05-30 00:00:00,Reserves with SBP,11516.9,million USD,sbp_forex_reserves,weekly
2025-06-06 00:00:00,Reserves with SBP,11675.6,million USD,sbp_forex_reserves,weekly
2025-06-13 00:00:00,Reserves with SBP,11721.9,million USD,sbp_forex_reserves,weekly
2025-06-20 00:00:00,Reserves with SBP,9064.5,million USD,sbp_forex_reserves,weekly
2025-06-27 00:00:00,Reserves with SBP,12727.8,million USD,sbp_forex_reserves,weekly
2025-07-04 00:00:00,Reserves with SBP,14502.2,million USD,sbp_forex_reserves,weekly
2025-07-11 00:00:00,Reserves with SBP,14525.6,million USD,sbp_forex_reserves,weekly
2025-07-18 00:00:00,Reserves with SBP,14456.6,million USD,sbp_forex_reserves,weekly
2025-07-25 00:00:00,Reserves with SBP,14303.9,million USD,sbp_forex_reserves,weekly
2025-08-01 00:00:00,Reserves with SBP,14231.9,million USD,sbp_forex_reserves,weekly
2025-08-08 00:00:00,Reserves with SBP,14243.2,million USD,sbp_forex_reserves,weekly
2025-08-15 00:00:00,Reserves with SBP,14256.2,million USD,sbp_forex_reserves,weekly
2025-08-22 00:00:00,Reserves with SBP,14274.3,million USD,sbp_forex_reserves,weekly
2025-09-05 00:00:00,Reserves with SBP,14336.3,million USD,sbp_forex_reserves,weekly
2025-09-12 00:00:00,Reserves with SBP,14357.2,million USD,sbp_forex_reserves,weekly
2025-09-19 00:00:00,Reserves with SBP,14379.5,million USD,sbp_forex_reserves,weekly
2025-09-26 00:00:00,Reserves with SBP,14400.4,million USD,sbp_forex_reserves,weekly
2025-10-03 00:00:00,Reserves with SBP,14420.1,million USD,sbp_forex_reserves,weekly
2025-10-10 00:00:00,Reserves with SBP,14440.8,million USD,sbp_forex_reserves,weekly
2025-10-17 00:00:00,Reserves with SBP,14455.2,million USD,sbp_forex_reserves,weekly
2025-10-24 00:00:00,Reserves with SBP,14471.6,million USD,sbp_forex_reserves,weekly
2025-11-07 00:00:00,Reserves with SBP,14524.632895018494,million USD,sbp_forex_reserves,weekly
2025-11-14 00:00:00,Reserves with SBP,14551.5,million USD,sbp_forex_reserves,weekly
2025-11-21 00:00:00,Reserves with SBP,14560.673168828442,million USD,sbp_forex_reserves,weekly
2025-11-28 00:00:00,Reserves with SBP,14574.8,million USD,sbp_forex_reserves,weekly
2025-12-05 00:00:00,Reserves with SBP,14586.494532177958,million USD,sbp_forex_reserves,weekly
2025-12-12 00:00:00,Reserves with SBP,15886.8,million USD,sbp_forex_reserves,weekly
2025-12-19 00:00:00,Reserves with SBP,15902.483156818369,million USD,sbp_forex_reserves,weekly
2025-12-26 00:00:00,Reserves with SBP,15915.1,million USD,sbp_forex_reserves,weekly
2026-01-02 00:00:00,Reserves with SBP,16055.741748724224,million USD,sbp_forex_reserves,weekly
2026-01-09 00:00:00,Reserves with SBP,16071.8,million USD,sbp_forex_reserves,weekly
2026-01-16 00:00:00,Reserves with SBP,16087.71721028495,million USD,sbp_forex_reserves,weekly
2026-01-23 00:00:00,Reserves with SBP,16101.1,million USD,sbp_forex_reserves,weekly
2026-01-30 00:00:00,Reserves with SBP,16157.2,million USD,sbp_forex_reserves,weekly
2026-02-06 00:00:00,Reserves with SBP,16177.8,million USD,sbp_forex_reserves,weekly
2026-02-13 00:00:00,Reserves with SBP,16196.9,million USD,sbp_forex_reserves,weekly
2026-02-20 00:00:00,Reserves with SBP,16212.9,million USD,sbp_forex_reserves,weekly
2026-03-06 00:00:00,Reserves with SBP,16341.105657833528,million USD,sbp_forex_reserves,weekly
2026-03-13 00:00:00,Reserves with SBP,16353.7,million USD,sbp_forex_reserves,weekly
2026-03-19 19:00:00,Reserves with SBP,16375.8,million USD,sbp_forex_reserves,weekly
2026-03-27 00:00:00,Reserves with SBP,16381.7,million USD,sbp_forex_reserves,weekly
2026-04-03 00:00:00,Reserves with SBP,16400.3,million USD,sbp_forex_reserves,weekly
2026-04-10 00:00:00,Reserves with SBP,15079.5,million USD,sbp_forex_reserves,weekly
2026-04-17 00:00:00,Reserves with SBP,15097.6,million USD,sbp_forex_reserves,weekly
2026-04-24 00:00:00,Reserves with SBP,15827.943011132335,million USD,sbp_forex_reserves,weekly
2026-05-08 00:00:00,Reserves with SBP,15867.4,million USD,sbp_forex_reserves,weekly
2026-05-15 00:00:00,Reserves with SBP,17081.0,million USD,sbp_forex_reserves,weekly
2026-05-22 00:00:00,Reserves with SBP,17147.0,million USD,sbp_forex_reserves,weekly
2026-05-29 00:00:00,Reserves with SBP,17190.4,million USD,sbp_forex_reserves,weekly
2026-06-05 00:00:00,Reserves with SBP,17215.2,million USD,sbp_forex_reserves,weekly
2026-06-12 00:00:00,Reserves with SBP,17221.0,million USD,sbp_forex_reserves,weekly
2026-06-19 00:00:00,Reserves with SBP,15916.4,million USD,sbp_forex_reserves,weekly
2026-06-24 21:00:00,Reserves with SBP,16527.2,million USD,sbp_forex_reserves,weekly
2026-07-03 00:00:00,Reserves with SBP,18471.0,million USD,sbp_forex_reserves,weekly
2026-07-10 00:00:00,Reserves with SBP,17225.8,million USD,sbp_forex_reserves,weekly
2026-07-17 00:00:00,Reserves with SBP,17258.6,million USD,sbp_forex_reserves,weekly
2026-07-24 00:00:00,Reserves with SBP,17029.9,million USD,sbp_forex_reserves,weekly
2026-08-07 00:00:00,Reserves with SBP,17057.0,million USD,sbp_forex_reserves,weekly
2026-08-13 22:00:00,Reserves with SBP,17081.9,million USD,sbp_forex_reserves,weekly
2010-10-29 00:00:00,Reserves with banks,7207.1,million USD,sbp_forex_reserves,weekly
2011-05-07 00:00:00,Reserves with banks,3419.0,million USD,sbp_forex_reserves,weekly
2011-05-14 00:00:00,Reserves with banks,3410.5,million USD,sbp_forex_reserves,weekly
2011-05-21 00:00:00,Reserves with banks,3396.5,million USD,sbp_forex_reserves,weekly
2011-05-28 00:00:00,Reserves with banks,3432.7,million USD,sbp_forex_reserves,weekly
2011-06-04 00:00:00,Reserves with banks,3437.9,million USD,sbp_forex_reserves,weekly
2011-06-11 00:00:00,Reserves with banks,3432.0,million USD,sbp_forex_reserves,weekly
2011-06-18 00:00:00,Reserves with banks,3415.7,million USD,sbp_forex_reserves,weekly
2011-06-25 00:00:00,Reserves with banks,3448.4,million USD,sbp_forex_reserves,weekly
2011-07-02 00:00:00,Reserves with banks,3460.6,million USD,sbp_forex_reserves,weekly
2011-07-09 00:00:00,Reserves with banks,3469.1,million USD,sbp_forex_reserves,weekly
2011-07-16 00:00:00,Reserves with banks,3523.9,million USD,sbp_forex_reserves,weekly
2011-07-23 00:00:00,Reserves with banks,3559.8,million USD,sbp_forex_reserves,weekly
2011-08-06 00:00:00,Reserves with banks,3510.0,million USD,sbp_forex_reserves,weekly
2011-08-13 00:00:00,Reserves with banks,3487.2,million USD,sbp_forex_reserves,weekly
2011-08-20 00:00:00,Reserves with banks,3459.0,million USD,sbp_forex_reserves,weekly
2011-08-27 00:00:00,Reserves with banks,3451.1,million USD,sbp_forex_reserves,weekly
2011-09-03 00:00:00,Reserves with banks,3460.2,million USD,sbp_forex_reserves,weekly
2011-09-10 00:00:00,Reserves with banks,3453.9,million USD,sbp_forex_reserves,weekly
2011-09-17 00:00:00,Reserves with banks,3515.9,million USD,sbp_forex_reserves,weekly
2011-09-24 00:00:00,Reserves with banks,3641.6,million USD,sbp_forex_reserves,weekly
2011-10-01 00:00:00,Reserves with banks,3708.8,million USD,sbp_forex_reserves,weekly
2011-10-08 00:00:00,Reserves with banks,3711.3,million USD,sbp_forex_reserves,weekly
2011-10-14 00:00:00,Reserves with banks,3740.4,million USD,sbp_forex_reserves,weekly
2011-10-21 00:00:00,Reserves with banks,3766.3,million USD,sbp_forex_reserves,weekly
2011-10-28 00:00:00,Reserves with banks,3737.0,million USD,sbp_forex_reserves,weekly
2011-11-04 00:00:00,Reserves with banks,3748.2,million USD,sbp_forex_reserves,weekly
2011-11-11 00:00:00,Reserves with banks,3762.2,million USD,sbp_forex_reserves,weekly
2011-11-18 00:00:00,Reserves with banks,3758.9,million USD,sbp_forex_reserves,weekly
2011-11-25 00:00:00,Reserves with banks,3762.4,million USD,sbp_forex_reserves,weekly
2011-12-02 00:00:00,Reserves with banks,3813.9,million USD,sbp_forex_reserves,weekly
2011-12-09 00:00:00,Reserves with banks,3881.5,million USD,sbp_forex_reserves,weekly
2011-12-16 00:00:00,Reserves with banks,3900.4,million USD,sbp_forex_reserves,weekly
2011-12-23 00:00:00,Reserves with banks,3962.3,million USD,sbp_forex_reserves,weekly
2011-12-24 00:00:00,Reserves with banks,7103.1,million USD,sbp_forex_reserves,weekly
2012-01-06 00:00:00,Reserves with banks,4080.3,million USD,sbp_forex_reserves,weekly
2012-01-13 00:00:00,Reserves with banks,4213.9,million USD,sbp_forex_reserves,weekly
2012-01-20 00:00:00,Reserves with banks,4248.6,million USD,sbp_forex_reserves,weekly
2012-01-27 00:00:00,Reserves with banks,4347.1,million USD,sbp_forex_reserves,weekly
2012-02-03 00:00:00,Reserves with banks,4365.8,million USD,sbp_forex_reserves,weekly
2012-02-10 00:00:00,Reserves with banks,4482.2,million USD,sbp_forex_reserves,weekly
2012-02-17 00:00:00,Reserves with banks,4433.0,million USD,sbp_forex_reserves,weekly
2012-02-24 00:00:00,Reserves with banks,4362.2,million USD,sbp_forex_reserves,weekly
2012-03-02 00:00:00,Reserves with banks,4438.6,million USD,sbp_forex_reserves,weekly
2012-03-09 00:00:00,Reserves with banks,4527.4,million USD,sbp_forex_reserves,weekly
2012-03-16 00:00:00,Reserves with banks,4724.1,million USD,sbp_forex_reserves,weekly
2012-03-23 00:00:00,Reserves with banks,4673.9,million USD,sbp_forex_reserves,weekly
2012-04-06 00:00:00,Reserves with banks,4657.0,million USD,sbp_forex_reserves,weekly
2012-04-13 00:00:00,Reserves with banks,4631.0,million USD,sbp_forex_reserves,weekly
2012-04-20 00:00:00,Reserves with banks,4505.9,million USD,sbp_forex_reserves,weekly
2012-04-27 00:00:00,Reserves with banks,4365.4,million USD,sbp_forex_reserves,weekly
2012-05-04 00:00:00,Reserves with banks,4438.1,million USD,sbp_forex_reserves,weekly
2012-05-11 00:00:00,Reserves with banks,4319.5,million USD,sbp_forex_reserves,weekly
2012-05-18 00:00:00,Reserves with banks,4375.3,million USD,sbp_forex_reserves,weekly
2012-05-25 00:00:00,Reserves with banks,4307.2,million USD,sbp_forex_reserves,weekly
2012-06-01 00:00:00,Reserves with banks,4292.7,million USD,sbp_forex_reserves,weekly
2012-06-08 00:00:00,Reserves with banks,4300.0,million USD,sbp_forex_reserves,weekly
2012-06-15 00:00:00,Reserves with banks,4365.8,million USD,sbp_forex_reserves,weekly
2012-06-22 00:00:00,Reserves with banks,4428.7,million USD,sbp_forex_reserves,weekly
2012-07-06 00:00:00,Reserves with banks,4412.6,million USD,sbp_forex_reserves,weekly
2012-07-13 00:00:00,Reserves with banks,4437.9,million USD,sbp_forex_reserves,weekly
2012-07-20 00:00:00,Reserves with banks,4418.1,million USD,sbp_forex_reserves,weekly
2012-07-27 00:00:00,Reserves with banks,4435.2,million USD,sbp_forex_reserves,weekly
2012-08-03 00:00:00,Reserves with banks,4453.4,million USD,sbp_forex_reserves,weekly
2012-08-10 00:00:00,Reserves with banks,4473.2,million USD,sbp_forex_reserves,weekly
2012-08-17 00:00:00,Reserves with banks,4442.0,million USD,sbp_forex_reserves,weekly
2012-08-24 00:00:00,Reserves with banks,4437.5,million USD,sbp_forex_reserves,weekly
2012-09-07 00:00:00,Reserves with banks,4396.1,million USD,sbp_forex_reserves,weekly
2012-09-14 00:00:00,Reserves with banks,4480.5,million USD,sbp_forex_reserves,weekly
2012-09-21 00:00:00,Reserves with banks,4519.7,million USD,sbp_forex_reserves,weekly
2012-10-05 00:00:00,Reserves with banks,4487.3,million USD,sbp_forex_reserves,weekly
2012-10-12 00:00:00,Reserves with banks,4505.1,million USD,sbp_forex_reserves,weekly
2012-10-19 00:00:00,Reserves with banks,4560.4,million USD,sbp_forex_reserves,weekly
2012-10-26 00:00:00,Reserves with banks,4527.1,million USD,sbp_forex_reserves,weekly
2012-11-02 00:00:00,Reserves with banks,4553.1,million USD,sbp_forex_reserves,weekly
2012-11-09 00:00:00,Reserves with banks,4602.9,million USD,sbp_forex_reserves,weekly
2012-11-16 00:00:00,Reserves with banks,4689.6,million USD,sbp_forex_reserves,weekly
2012-11-23 00:00:00,Reserves with banks,4715.4,million USD,sbp_forex_reserves,weekly
2012-12-07 00:00:00,Reserves with banks,4860.4,million USD,sbp_forex_reserves,weekly
2012-12-14 00:00:00,Reserves with banks,4621.3,million USD,sbp_forex_reserves,weekly
2012-12-21 00:00:00,Reserves with banks,4752.4,million USD,sbp_forex_reserves,weekly
2012-12-28 00:00:00,Reserves with banks,4798.7,million USD,sbp_forex_reserves,weekly
2013-01-04 00:00:00,Reserves with banks,4789.1,million USD,sbp_forex_reserves,weekly
2013-01-11 00:00:00,Reserves with banks,4831.5,million USD,sbp_forex_reserves,weekly
2013-01-18 00:00:00,Reserves with banks,4896.3,million USD,sbp_forex_reserves,weekly
2013-01-25 00:00:00,Reserves with banks,4894.7,million USD,sbp_forex_reserves,weekly
2013-02-01 00:00:00,Reserves with banks,4887.6,million USD,sbp_forex_reserves,weekly
2013-02-08 00:00:00,Reserves with banks,4937.2,million USD,sbp_forex_reserves,weekly
2013-02-15 00:00:00,Reserves with banks,4917.4,million USD,sbp_forex_reserves,weekly
2013-02-22 00:00:00,Reserves with banks,4958.0,million USD,sbp_forex_reserves,weekly
2013-03-01 00:00:00,Reserves with banks,4943.8,million USD,sbp_forex_reserves,weekly
2013-03-08 00:00:00,Reserves with banks,4910.5,million USD,sbp_forex_reserves,weekly
2013-03-15 00:00:00,Reserves with banks,4985.6,million USD,sbp_forex_reserves,weekly
2013-03-22 00:00:00,Reserves with banks,5092.6,million USD,sbp_forex_reserves,weekly
2013-04-05 00:00:00,Reserves with banks,5061.1,million USD,sbp_forex_reserves,weekly
2013-04-12 00:00:00,Reserves with banks,5049.8,million USD,sbp_forex_reserves,weekly
2013-04-19 00:00:00,Reserves with banks,5121.0,million USD,sbp_forex_reserves,weekly
2013-04-26 00:00:00,Reserves with banks,5087.5,million USD,sbp_forex_reserves,weekly
2013-05-03 00:00:00,Reserves with banks,5090.7,million USD,sbp_forex_reserves,weekly
2013-05-10 00:00:00,Reserves with banks,5076.5,million USD,sbp_forex_reserves,weekly
2013-05-17 00:00:00,Reserves with banks,5050.1,million USD,sbp_forex_reserves,weekly
2013-05-24 00:00:00,Reserves with banks,5059.1,million USD,sbp_forex_reserves,weekly
2013-06-07 00:00:00,Reserves with banks,5159.1,million USD,sbp_forex_reserves,weekly
2013-06-14 00:00:00,Reserves with banks,5101.6,million USD,sbp_forex_reserves,weekly
2013-06-21 00:00:00,Reserves with banks,5088.3,million USD,sbp_forex_reserves,weekly
2013-07-05 00:00:00,Reserves with banks,4997.0,million USD,sbp_forex_reserves,weekly
2013-07-12 00:00:00,Reserves with banks,4980.8,million USD,sbp_forex_reserves,weekly
2013-07-19 00:00:00,Reserves with banks,5049.4,million USD,sbp_forex_reserves,weekly
2013-07-26 00:00:00,Reserves with banks,5053.8,million USD,sbp_forex_reserves,weekly
2013-08-02 00:00:00,Reserves with banks,5088.0,million USD,sbp_forex_reserves,weekly
2013-08-07 00:00:00,Reserves with banks,5098.3,million USD,sbp_forex_reserves,weekly
2013-08-16 00:00:00,Reserves with banks,5151.0,million USD,sbp_forex_reserves,weekly
2013-08-23 00:00:00,Reserves with banks,5186.9,million USD,sbp_forex_reserves,weekly
2013-09-06 00:00:00,Reserves with banks,5210.8,million USD,sbp_forex_reserves,weekly
2013-09-13 00:00:00,Reserves with banks,5256.2,million USD,sbp_forex_reserves,weekly
2013-09-20 00:00:00,Reserves with banks,5282.3,million USD,sbp_forex_reserves,weekly
2013-09-27 00:00:00,Reserves with banks,5321.3,million USD,sbp_forex_reserves,weekly
2013-10-04 00:00:00,Reserves with banks,5174.0,million USD,sbp_forex_reserves,weekly
2013-10-11 00:00:00,Reserves with banks,5131.9,million USD,sbp_forex_reserves,weekly
2013-10-14 00:00:00,Reserves with banks,5144.3,million USD,sbp_forex_reserves,weekly
2013-10-25 00:00:00,Reserves with banks,5197.8,million USD,sbp_forex_reserves,weekly
2013-11-01 00:00:00,Reserves with banks,5285.3,million USD,sbp_forex_reserves,weekly
2013-11-08 00:00:00,Reserves with banks,5232.3,million USD,sbp_forex_reserves,weekly
2013-11-13 00:00:00,Reserves with banks,5219.4,million USD,sbp_forex_reserves,weekly
2013-11-22 00:00:00,Reserves with banks,5332.3,million USD,sbp_forex_reserves,weekly
2013-12-06 00:00:00,Reserves with banks,5097.3,million USD,sbp_forex_reserves,weekly
2013-12-13 00:00:00,Reserves with banks,5058.5,million USD,sbp_forex_reserves,weekly
2013-12-20 00:00:00,Reserves with banks,4897.3,million USD,sbp_forex_reserves,weekly
2013-12-27 00:00:00,Reserves with banks,4864.1,million USD,sbp_forex_reserves,weekly
2014-01-03 00:00:00,Reserves with banks,4804.3,million USD,sbp_forex_reserves,weekly
2014-01-10 00:00:00,Reserves with banks,4849.7,million USD,sbp_forex_reserves,weekly
2014-01-17 00:00:00,Reserves with banks,4846.1,million USD,sbp_forex_reserves,weekly
2014-01-24 00:00:00,Reserves with banks,4817.3,million USD,sbp_forex_reserves,weekly
