date,series,value,unit,source_id,frequency
2022-09-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Investment and loans, National Currency [PAK_CGO_E_NL_IL_XDC]",229.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2022-12-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Investment and loans, National Currency [PAK_CGO_E_NL_IL_XDC]",10712.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2023-03-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Investment and loans, National Currency [PAK_CGO_E_NL_IL_XDC]",16824.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2023-06-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Investment and loans, National Currency [PAK_CGO_E_NL_IL_XDC]",148301.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2023-09-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Investment and loans, National Currency [PAK_CGO_E_NL_IL_XDC]",2639.729583,million PKR,mof_central_govt_operations_sdmx,quarterly
2023-12-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Investment and loans, National Currency [PAK_CGO_E_NL_IL_XDC]",9683.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2024-03-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Investment and loans, National Currency [PAK_CGO_E_NL_IL_XDC]",53326.620023,million PKR,mof_central_govt_operations_sdmx,quarterly
2024-06-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Investment and loans, National Currency [PAK_CGO_E_NL_IL_XDC]",74607.368012,million PKR,mof_central_govt_operations_sdmx,quarterly
2024-09-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Investment and loans, National Currency [PAK_CGO_E_NL_IL_XDC]",662.833236,million PKR,mof_central_govt_operations_sdmx,quarterly
2024-12-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Investment and loans, National Currency [PAK_CGO_E_NL_IL_XDC]",9164.101339999997,million PKR,mof_central_govt_operations_sdmx,quarterly
2025-03-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Investment and loans, National Currency [PAK_CGO_E_NL_IL_XDC]",45327.569693000056,million PKR,mof_central_govt_operations_sdmx,quarterly
2016-09-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, National Currency [PAK_CGO_E_NL_XDC]",932.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2016-12-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, National Currency [PAK_CGO_E_NL_XDC]",2017.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2017-03-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, National Currency [PAK_CGO_E_NL_XDC]",9190.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2017-06-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, National Currency [PAK_CGO_E_NL_XDC]",37625.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2017-09-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, National Currency [PAK_CGO_E_NL_XDC]",-254.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2017-12-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, National Currency [PAK_CGO_E_NL_XDC]",8306.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2018-03-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, National Currency [PAK_CGO_E_NL_XDC]",28303.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2018-06-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, National Currency [PAK_CGO_E_NL_XDC]",40750.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2018-09-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, National Currency [PAK_CGO_E_NL_XDC]",4688.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2018-12-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, National Currency [PAK_CGO_E_NL_XDC]",8331.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2019-03-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, National Currency [PAK_CGO_E_NL_XDC]",29677.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2019-06-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, National Currency [PAK_CGO_E_NL_XDC]",48528.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2019-09-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, National Currency [PAK_CGO_E_NL_XDC]",50747.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2019-12-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, National Currency [PAK_CGO_E_NL_XDC]",43733.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2020-03-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, National Currency [PAK_CGO_E_NL_XDC]",54950.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2020-06-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, National Currency [PAK_CGO_E_NL_XDC]",76938.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2020-09-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, National Currency [PAK_CGO_E_NL_XDC]",2577.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2020-12-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, National Currency [PAK_CGO_E_NL_XDC]",6095.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2021-03-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, National Currency [PAK_CGO_E_NL_XDC]",18427.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2021-06-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, National Currency [PAK_CGO_E_NL_XDC]",40372.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2021-09-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, National Currency [PAK_CGO_E_NL_XDC]",721.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2021-12-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, National Currency [PAK_CGO_E_NL_XDC]",45749.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2022-03-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, National Currency [PAK_CGO_E_NL_XDC]",46461.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2022-06-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, National Currency [PAK_CGO_E_NL_XDC]",59876.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2022-09-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, National Currency [PAK_CGO_E_NL_XDC]",-4091.2700000000004,million PKR,mof_central_govt_operations_sdmx,quarterly
2022-12-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, National Currency [PAK_CGO_E_NL_XDC]",-12002.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2023-03-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, National Currency [PAK_CGO_E_NL_XDC]",-15300.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2023-06-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, National Currency [PAK_CGO_E_NL_XDC]",51669.616620000015,million PKR,mof_central_govt_operations_sdmx,quarterly
2023-09-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, National Currency [PAK_CGO_E_NL_XDC]",-1643.2550429999978,million PKR,mof_central_govt_operations_sdmx,quarterly
2023-12-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, National Currency [PAK_CGO_E_NL_XDC]",-28368.518656999993,million PKR,mof_central_govt_operations_sdmx,quarterly
2024-03-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, National Currency [PAK_CGO_E_NL_XDC]",7532.3596290000205,million PKR,mof_central_govt_operations_sdmx,quarterly
2024-06-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, National Currency [PAK_CGO_E_NL_XDC]",-17647.30557900002,million PKR,mof_central_govt_operations_sdmx,quarterly
2024-09-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, National Currency [PAK_CGO_E_NL_XDC]",-145788.180926,million PKR,mof_central_govt_operations_sdmx,quarterly
2024-12-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, National Currency [PAK_CGO_E_NL_XDC]",-142016.52338100004,million PKR,mof_central_govt_operations_sdmx,quarterly
2025-03-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, National Currency [PAK_CGO_E_NL_XDC]",-115219.22811799994,million PKR,mof_central_govt_operations_sdmx,quarterly
2016-09-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Net to provinces, National Currency [PAK_CGO_E_NL_NP_XDC]",-4007.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2016-12-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Net to provinces, National Currency [PAK_CGO_E_NL_NP_XDC]",11671.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2017-03-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Net to provinces, National Currency [PAK_CGO_E_NL_NP_XDC]",30138.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2017-06-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Net to provinces, National Currency [PAK_CGO_E_NL_NP_XDC]",63464.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2017-09-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Net to provinces, National Currency [PAK_CGO_E_NL_NP_XDC]",14464.599999999999,million PKR,mof_central_govt_operations_sdmx,quarterly
2017-12-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Net to provinces, National Currency [PAK_CGO_E_NL_NP_XDC]",19915.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2018-03-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Net to provinces, National Currency [PAK_CGO_E_NL_NP_XDC]",16502.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2018-06-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Net to provinces, National Currency [PAK_CGO_E_NL_NP_XDC]",22582.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2018-09-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Net to provinces, National Currency [PAK_CGO_E_NL_NP_XDC]",-1415.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2018-12-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Net to provinces, National Currency [PAK_CGO_E_NL_NP_XDC]",2692.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2019-03-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Net to provinces, National Currency [PAK_CGO_E_NL_NP_XDC]",111.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2019-06-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Net to provinces, National Currency [PAK_CGO_E_NL_NP_XDC]",-9926.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2019-09-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Net to provinces, National Currency [PAK_CGO_E_NL_NP_XDC]",-6736.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2019-12-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Net to provinces, National Currency [PAK_CGO_E_NL_NP_XDC]",-16814.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2020-03-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Net to provinces, National Currency [PAK_CGO_E_NL_NP_XDC]",-9095.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2020-06-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Net to provinces, National Currency [PAK_CGO_E_NL_NP_XDC]",17538.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2020-09-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Net to provinces, National Currency [PAK_CGO_E_NL_NP_XDC]",33105.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2020-12-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Net to provinces, National Currency [PAK_CGO_E_NL_NP_XDC]",59933.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2021-03-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Net to provinces, National Currency [PAK_CGO_E_NL_NP_XDC]",64392.5,million PKR,mof_central_govt_operations_sdmx,quarterly
2021-06-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Net to provinces, National Currency [PAK_CGO_E_NL_NP_XDC]",102632.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2021-09-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Net to provinces, National Currency [PAK_CGO_E_NL_NP_XDC]",-38598.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2021-12-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Net to provinces, National Currency [PAK_CGO_E_NL_NP_XDC]",-30532.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2022-03-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Net to provinces, National Currency [PAK_CGO_E_NL_NP_XDC]",52810.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2022-06-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Net to provinces, National Currency [PAK_CGO_E_NL_NP_XDC]",87454.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2022-09-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Net to provinces, National Currency [PAK_CGO_E_NL_NP_XDC]",34796.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2022-12-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Net to provinces, National Currency [PAK_CGO_E_NL_NP_XDC]",115194.64,million PKR,mof_central_govt_operations_sdmx,quarterly
2023-03-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Net to provinces, National Currency [PAK_CGO_E_NL_NP_XDC]",148083.90999999997,million PKR,mof_central_govt_operations_sdmx,quarterly
2023-06-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Net to provinces, National Currency [PAK_CGO_E_NL_NP_XDC]",247001.44999999998,million PKR,mof_central_govt_operations_sdmx,quarterly
2023-09-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Net to provinces, National Currency [PAK_CGO_E_NL_NP_XDC]",41963.864770545995,million PKR,mof_central_govt_operations_sdmx,quarterly
2023-12-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Net to provinces, National Currency [PAK_CGO_E_NL_NP_XDC]",124525.12,million PKR,mof_central_govt_operations_sdmx,quarterly
2024-03-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Net to provinces, National Currency [PAK_CGO_E_NL_NP_XDC]",232311.81000000003,million PKR,mof_central_govt_operations_sdmx,quarterly
2024-06-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Net to provinces, National Currency [PAK_CGO_E_NL_NP_XDC]",382851.8230210781,million PKR,mof_central_govt_operations_sdmx,quarterly
2024-09-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Net to provinces, National Currency [PAK_CGO_E_NL_NP_XDC]",79147.12,million PKR,mof_central_govt_operations_sdmx,quarterly
2024-12-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Net to provinces, National Currency [PAK_CGO_E_NL_NP_XDC]",168411.524459912,million PKR,mof_central_govt_operations_sdmx,quarterly
2025-03-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Net to provinces, National Currency [PAK_CGO_E_NL_NP_XDC]",237660.22630913695,million PKR,mof_central_govt_operations_sdmx,quarterly
2016-09-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Overall balance (excluding grants), National Currency [PAK_CGO_OBEG_XDC]",-527014.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2016-12-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Overall balance (excluding grants), National Currency [PAK_CGO_OBEG_XDC]",-1000213.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2017-03-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Overall balance (excluding grants), National Currency [PAK_CGO_OBEG_XDC]",-1671983.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2017-06-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Overall balance (excluding grants), National Currency [PAK_CGO_OBEG_XDC]",-2242848.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2017-09-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Overall balance (excluding grants), National Currency [PAK_CGO_OBEG_XDC]",-738419.5,million PKR,mof_central_govt_operations_sdmx,quarterly
2017-12-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Overall balance (excluding grants), National Currency [PAK_CGO_OBEG_XDC]",-1303132.9999999998,million PKR,mof_central_govt_operations_sdmx,quarterly
2018-03-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Overall balance (excluding grants), National Currency [PAK_CGO_OBEG_XDC]",-2214077.2129999995,million PKR,mof_central_govt_operations_sdmx,quarterly
2018-06-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Overall balance (excluding grants), National Currency [PAK_CGO_OBEG_XDC]",-3634921.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2018-09-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Overall balance (excluding grants), National Currency [PAK_CGO_OBEG_XDC]",-474979.11400000006,million PKR,mof_central_govt_operations_sdmx,quarterly
2018-12-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Overall balance (excluding grants), National Currency [PAK_CGO_OBEG_XDC]",-1343149.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2019-03-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Overall balance (excluding grants), National Currency [PAK_CGO_OBEG_XDC]",-2080303.5,million PKR,mof_central_govt_operations_sdmx,quarterly
2019-06-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Overall balance (excluding grants), National Currency [PAK_CGO_OBEG_XDC]",-3601255.2229999993,million PKR,mof_central_govt_operations_sdmx,quarterly
2019-09-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Overall balance (excluding grants), National Currency [PAK_CGO_OBEG_XDC]",-528703.577,million PKR,mof_central_govt_operations_sdmx,quarterly
2019-12-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Overall balance (excluding grants), National Currency [PAK_CGO_OBEG_XDC]",-1393048.2889999999,million PKR,mof_central_govt_operations_sdmx,quarterly
2020-03-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Overall balance (excluding grants), National Currency [PAK_CGO_OBEG_XDC]",-2064754.8450000007,million PKR,mof_central_govt_operations_sdmx,quarterly
2020-06-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Overall balance (excluding grants), National Currency [PAK_CGO_OBEG_XDC]",-3716944.345,million PKR,mof_central_govt_operations_sdmx,quarterly
2020-09-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Overall balance (excluding grants), National Currency [PAK_CGO_OBEG_XDC]",-715416.8069999999,million PKR,mof_central_govt_operations_sdmx,quarterly
2020-12-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Overall balance (excluding grants), National Currency [PAK_CGO_OBEG_XDC]",-1852584.9189999998,million PKR,mof_central_govt_operations_sdmx,quarterly
2021-03-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Overall balance (excluding grants), National Currency [PAK_CGO_OBEG_XDC]",-3165427.9070000006,million PKR,mof_central_govt_operations_sdmx,quarterly
2021-06-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Overall balance (excluding grants), National Currency [PAK_CGO_OBEG_XDC]",-5610882.560900001,million PKR,mof_central_govt_operations_sdmx,quarterly
2021-09-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Overall balance (excluding grants), National Currency [PAK_CGO_OBEG_XDC]",-1037327.771,million PKR,mof_central_govt_operations_sdmx,quarterly
2021-12-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Overall balance (excluding grants), National Currency [PAK_CGO_OBEG_XDC]",-1784632.131,million PKR,mof_central_govt_operations_sdmx,quarterly
2022-03-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Overall balance (excluding grants), National Currency [PAK_CGO_OBEG_XDC]",-3534705.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2022-06-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Overall balance (excluding grants), National Currency [PAK_CGO_OBEG_XDC]",-6676030.000000001,million PKR,mof_central_govt_operations_sdmx,quarterly
2022-09-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Overall balance (excluding grants), National Currency [PAK_CGO_OBEG_XDC]",-1031459.81,million PKR,mof_central_govt_operations_sdmx,quarterly
2022-12-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Overall balance (excluding grants), National Currency [PAK_CGO_OBEG_XDC]",-2697180.993972001,million PKR,mof_central_govt_operations_sdmx,quarterly
2023-03-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Overall balance (excluding grants), National Currency [PAK_CGO_OBEG_XDC]",-4337816.906362999,million PKR,mof_central_govt_operations_sdmx,quarterly
2023-06-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Overall balance (excluding grants), National Currency [PAK_CGO_OBEG_XDC]",-7725141.768499002,million PKR,mof_central_govt_operations_sdmx,quarterly
2023-09-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Overall balance (excluding grants), National Currency [PAK_CGO_OBEG_XDC]",1536320.9044770002,million PKR,mof_central_govt_operations_sdmx,quarterly
2023-12-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Overall balance (excluding grants), National Currency [PAK_CGO_OBEG_XDC]",-2313366.697109,million PKR,mof_central_govt_operations_sdmx,quarterly
2024-03-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Overall balance (excluding grants), National Currency [PAK_CGO_OBEG_XDC]",-4023355.4017979987,million PKR,mof_central_govt_operations_sdmx,quarterly
2024-06-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Overall balance (excluding grants), National Currency [PAK_CGO_OBEG_XDC]",-7089470.878084572,million PKR,mof_central_govt_operations_sdmx,quarterly
2024-09-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Overall balance (excluding grants), National Currency [PAK_CGO_OBEG_XDC]",1338251.215855,million PKR,mof_central_govt_operations_sdmx,quarterly
2024-12-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Overall balance (excluding grants), National Currency [PAK_CGO_OBEG_XDC]",-637408.2844692413,million PKR,mof_central_govt_operations_sdmx,quarterly
2025-03-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Overall balance (excluding grants), National Currency [PAK_CGO_OBEG_XDC]",-2492427.1625110097,million PKR,mof_central_govt_operations_sdmx,quarterly
2016-09-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Recovery of principal, National Currency [PAK_CGO_E_NL_RP_XDC]",1379.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2016-12-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Recovery of principal, National Currency [PAK_CGO_E_NL_RP_XDC]",7851.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2017-03-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Recovery of principal, National Currency [PAK_CGO_E_NL_RP_XDC]",13023.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2017-06-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Recovery of principal, National Currency [PAK_CGO_E_NL_RP_XDC]",20838.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2017-09-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Recovery of principal, National Currency [PAK_CGO_E_NL_RP_XDC]",1810.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2017-12-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Recovery of principal, National Currency [PAK_CGO_E_NL_RP_XDC]",4031.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2018-03-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Recovery of principal, National Currency [PAK_CGO_E_NL_RP_XDC]",9290.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2018-06-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Recovery of principal, National Currency [PAK_CGO_E_NL_RP_XDC]",23894.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2018-09-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Recovery of principal, National Currency [PAK_CGO_E_NL_RP_XDC]",2060.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2018-12-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Recovery of principal, National Currency [PAK_CGO_E_NL_RP_XDC]",4998.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2019-03-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Recovery of principal, National Currency [PAK_CGO_E_NL_RP_XDC]",10684.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2019-06-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Recovery of principal, National Currency [PAK_CGO_E_NL_RP_XDC]",22954.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2019-09-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Recovery of principal, National Currency [PAK_CGO_E_NL_RP_XDC]",3107.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2019-12-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Recovery of principal, National Currency [PAK_CGO_E_NL_RP_XDC]",5503.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2020-03-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Recovery of principal, National Currency [PAK_CGO_E_NL_RP_XDC]",12428.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2020-06-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Recovery of principal, National Currency [PAK_CGO_E_NL_RP_XDC]",19230.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2020-09-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Recovery of principal, National Currency [PAK_CGO_E_NL_RP_XDC]",2833.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2020-12-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Recovery of principal, National Currency [PAK_CGO_E_NL_RP_XDC]",5810.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2021-03-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Recovery of principal, National Currency [PAK_CGO_E_NL_RP_XDC]",8537.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2021-06-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Recovery of principal, National Currency [PAK_CGO_E_NL_RP_XDC]",19584.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2021-09-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Recovery of principal, National Currency [PAK_CGO_E_NL_RP_XDC]",2999.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2021-12-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Recovery of principal, National Currency [PAK_CGO_E_NL_RP_XDC]",6610.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2022-03-31,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Recovery of principal, National Currency [PAK_CGO_E_NL_RP_XDC]",9536.0,million PKR,mof_central_govt_operations_sdmx,quarterly
2022-06-30,"Pakistan Definition,Central Government Operations, Expenditure, Net lending, Recovery of principal, National Currency [PAK_CGO_E_NL_RP_XDC]",21075.0,million PKR,mof_central_govt_operations_sdmx,quarterly
