date,series,value,unit,source_id,frequency
2008-01-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",2600.338,million PKR,pbs_merchandise_trade_sdmx,monthly
2008-02-29,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",3731.08,million PKR,pbs_merchandise_trade_sdmx,monthly
2008-03-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4603.016,million PKR,pbs_merchandise_trade_sdmx,monthly
2008-04-30,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",3301.452,million PKR,pbs_merchandise_trade_sdmx,monthly
2008-05-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",3992.31,million PKR,pbs_merchandise_trade_sdmx,monthly
2008-06-30,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",3922.03,million PKR,pbs_merchandise_trade_sdmx,monthly
2008-07-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4154.932,million PKR,pbs_merchandise_trade_sdmx,monthly
2008-08-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",3959.848,million PKR,pbs_merchandise_trade_sdmx,monthly
2008-09-30,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",5411.821,million PKR,pbs_merchandise_trade_sdmx,monthly
2008-10-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",3252.072,million PKR,pbs_merchandise_trade_sdmx,monthly
2008-11-30,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4409.072,million PKR,pbs_merchandise_trade_sdmx,monthly
2008-12-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",3346.199,million PKR,pbs_merchandise_trade_sdmx,monthly
2009-01-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",3788.933,million PKR,pbs_merchandise_trade_sdmx,monthly
2009-02-28,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",3079.8,million PKR,pbs_merchandise_trade_sdmx,monthly
2009-03-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",2553.783,million PKR,pbs_merchandise_trade_sdmx,monthly
2009-04-30,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",2583.196,million PKR,pbs_merchandise_trade_sdmx,monthly
2009-05-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",3309.455,million PKR,pbs_merchandise_trade_sdmx,monthly
2009-06-30,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",3622.767,million PKR,pbs_merchandise_trade_sdmx,monthly
2009-07-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",3633.542,million PKR,pbs_merchandise_trade_sdmx,monthly
2009-08-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",3702.47,million PKR,pbs_merchandise_trade_sdmx,monthly
2009-09-30,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",3501.523,million PKR,pbs_merchandise_trade_sdmx,monthly
2009-10-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",3181.112,million PKR,pbs_merchandise_trade_sdmx,monthly
2009-11-30,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",3206.01,million PKR,pbs_merchandise_trade_sdmx,monthly
2009-12-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",3027.252,million PKR,pbs_merchandise_trade_sdmx,monthly
2010-01-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",3221.113,million PKR,pbs_merchandise_trade_sdmx,monthly
2010-02-28,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",2691.529,million PKR,pbs_merchandise_trade_sdmx,monthly
2010-03-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",2591.81,million PKR,pbs_merchandise_trade_sdmx,monthly
2010-04-30,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",2737.439,million PKR,pbs_merchandise_trade_sdmx,monthly
2010-05-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",2761.709,million PKR,pbs_merchandise_trade_sdmx,monthly
2010-06-30,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4157.306,million PKR,pbs_merchandise_trade_sdmx,monthly
2010-07-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4327.545,million PKR,pbs_merchandise_trade_sdmx,monthly
2010-08-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4356.271,million PKR,pbs_merchandise_trade_sdmx,monthly
2010-09-30,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4207.354,million PKR,pbs_merchandise_trade_sdmx,monthly
2010-10-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4086.146,million PKR,pbs_merchandise_trade_sdmx,monthly
2010-11-30,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",3735.572,million PKR,pbs_merchandise_trade_sdmx,monthly
2010-12-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",3547.477,million PKR,pbs_merchandise_trade_sdmx,monthly
2011-01-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4138.527,million PKR,pbs_merchandise_trade_sdmx,monthly
2011-02-28,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",3335.551,million PKR,pbs_merchandise_trade_sdmx,monthly
2011-03-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",3616.045,million PKR,pbs_merchandise_trade_sdmx,monthly
2011-04-30,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",3158.544,million PKR,pbs_merchandise_trade_sdmx,monthly
2011-05-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",3794.906,million PKR,pbs_merchandise_trade_sdmx,monthly
2011-06-30,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",3933.502,million PKR,pbs_merchandise_trade_sdmx,monthly
2011-07-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4815.422,million PKR,pbs_merchandise_trade_sdmx,monthly
2011-08-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",5964.116,million PKR,pbs_merchandise_trade_sdmx,monthly
2011-09-30,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",3372.459,million PKR,pbs_merchandise_trade_sdmx,monthly
2011-10-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4017.327,million PKR,pbs_merchandise_trade_sdmx,monthly
2011-11-30,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",3261.305,million PKR,pbs_merchandise_trade_sdmx,monthly
2011-12-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4008.858,million PKR,pbs_merchandise_trade_sdmx,monthly
2012-01-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",3763.908,million PKR,pbs_merchandise_trade_sdmx,monthly
2012-02-29,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",3688.041,million PKR,pbs_merchandise_trade_sdmx,monthly
2012-03-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",3058.243,million PKR,pbs_merchandise_trade_sdmx,monthly
2012-04-30,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",3002.639,million PKR,pbs_merchandise_trade_sdmx,monthly
2012-05-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",2991.975,million PKR,pbs_merchandise_trade_sdmx,monthly
2012-06-30,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4591.676,million PKR,pbs_merchandise_trade_sdmx,monthly
2012-07-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4576.657,million PKR,pbs_merchandise_trade_sdmx,monthly
2012-08-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4573.465,million PKR,pbs_merchandise_trade_sdmx,monthly
2012-09-30,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4574.814,million PKR,pbs_merchandise_trade_sdmx,monthly
2012-10-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4972.55,million PKR,pbs_merchandise_trade_sdmx,monthly
2012-11-30,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4031.373,million PKR,pbs_merchandise_trade_sdmx,monthly
2012-12-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",5027.126,million PKR,pbs_merchandise_trade_sdmx,monthly
2013-01-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4690.21,million PKR,pbs_merchandise_trade_sdmx,monthly
2013-02-28,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",3115.842,million PKR,pbs_merchandise_trade_sdmx,monthly
2013-03-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4564.452,million PKR,pbs_merchandise_trade_sdmx,monthly
2013-04-30,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4480.378,million PKR,pbs_merchandise_trade_sdmx,monthly
2013-05-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4530.213,million PKR,pbs_merchandise_trade_sdmx,monthly
2013-06-30,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",5131.168,million PKR,pbs_merchandise_trade_sdmx,monthly
2013-07-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",5725.932,million PKR,pbs_merchandise_trade_sdmx,monthly
2013-08-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",5782.066,million PKR,pbs_merchandise_trade_sdmx,monthly
2013-09-30,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",5514.155,million PKR,pbs_merchandise_trade_sdmx,monthly
2013-10-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",6283.518,million PKR,pbs_merchandise_trade_sdmx,monthly
2013-11-30,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",5455.559,million PKR,pbs_merchandise_trade_sdmx,monthly
2013-12-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",5787.178,million PKR,pbs_merchandise_trade_sdmx,monthly
2014-01-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",5795.094,million PKR,pbs_merchandise_trade_sdmx,monthly
2014-02-28,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4859.478,million PKR,pbs_merchandise_trade_sdmx,monthly
2014-03-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4540.487,million PKR,pbs_merchandise_trade_sdmx,monthly
2014-04-30,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4310.485,million PKR,pbs_merchandise_trade_sdmx,monthly
2014-05-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",5190.326,million PKR,pbs_merchandise_trade_sdmx,monthly
2014-06-30,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",5123.244,million PKR,pbs_merchandise_trade_sdmx,monthly
2014-07-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",6076.773,million PKR,pbs_merchandise_trade_sdmx,monthly
2014-08-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4249.883,million PKR,pbs_merchandise_trade_sdmx,monthly
2014-09-30,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",5565.676,million PKR,pbs_merchandise_trade_sdmx,monthly
2014-10-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",6109.609,million PKR,pbs_merchandise_trade_sdmx,monthly
2014-11-30,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",5424.425,million PKR,pbs_merchandise_trade_sdmx,monthly
2014-12-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",5087.813,million PKR,pbs_merchandise_trade_sdmx,monthly
2015-01-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4661.952,million PKR,pbs_merchandise_trade_sdmx,monthly
2015-02-28,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4496.885,million PKR,pbs_merchandise_trade_sdmx,monthly
2015-03-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4931.841,million PKR,pbs_merchandise_trade_sdmx,monthly
2015-04-30,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4375.161,million PKR,pbs_merchandise_trade_sdmx,monthly
2015-05-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4649.06,million PKR,pbs_merchandise_trade_sdmx,monthly
2015-06-30,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4800.311,million PKR,pbs_merchandise_trade_sdmx,monthly
2015-07-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",5064.52,million PKR,pbs_merchandise_trade_sdmx,monthly
2015-08-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4385.628,million PKR,pbs_merchandise_trade_sdmx,monthly
2015-09-30,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4575.611,million PKR,pbs_merchandise_trade_sdmx,monthly
2015-10-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4804.145,million PKR,pbs_merchandise_trade_sdmx,monthly
2015-11-30,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4390.419,million PKR,pbs_merchandise_trade_sdmx,monthly
2015-12-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",5030.811,million PKR,pbs_merchandise_trade_sdmx,monthly
2016-01-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4566.36,million PKR,pbs_merchandise_trade_sdmx,monthly
2016-02-29,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4448.01,million PKR,pbs_merchandise_trade_sdmx,monthly
2016-03-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",3985.17,million PKR,pbs_merchandise_trade_sdmx,monthly
2016-04-30,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4637.84,million PKR,pbs_merchandise_trade_sdmx,monthly
2016-05-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4466.37,million PKR,pbs_merchandise_trade_sdmx,monthly
2016-06-30,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4432.7,million PKR,pbs_merchandise_trade_sdmx,monthly
2016-07-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4291.24,million PKR,pbs_merchandise_trade_sdmx,monthly
2016-08-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4528.05,million PKR,pbs_merchandise_trade_sdmx,monthly
2016-09-30,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4492.05,million PKR,pbs_merchandise_trade_sdmx,monthly
2016-10-31,"External Trade, Exports, Goods, Value, By Central Product Classification (CPC) Version 2.1, Food products, beverages and tobacco; textiles, apparel and leather products, Free on Board, National Currency [TXG_CPC21_2_FOB_XDC]",4576.35,million PKR,pbs_merchandise_trade_sdmx,monthly
