date,series,value,unit,source_id,frequency
2020-12-31,Balance of Trade [b-d],-11968.92417375933,million USD,sbp_balance_of_trade,monthly
2021-01-31,Balance of Trade [b-d],-14280.943472319646,million USD,sbp_balance_of_trade,monthly
2021-02-28,Balance of Trade [b-d],-16573.02469704338,million USD,sbp_balance_of_trade,monthly
2021-03-31,Balance of Trade [b-d],-19348.966473589095,million USD,sbp_balance_of_trade,monthly
2021-04-30,Balance of Trade [b-d],-22019.970418551635,million USD,sbp_balance_of_trade,monthly
2021-05-31,Balance of Trade [b-d],-24823.94315725918,million USD,sbp_balance_of_trade,monthly
2021-06-30,Balance of Trade [b-d],-28633.946307977447,million USD,sbp_balance_of_trade,monthly
2021-07-31,Balance of Trade [b-d],-3043.9658310149525,million USD,sbp_balance_of_trade,monthly
2021-08-31,Balance of Trade [b-d],-6574.008235671859,million USD,sbp_balance_of_trade,monthly
2021-09-30,Balance of Trade [b-d],-9898.004657984842,million USD,sbp_balance_of_trade,monthly
2021-10-31,Balance of Trade [b-d],-13298.936245232502,million USD,sbp_balance_of_trade,monthly
2021-11-30,Balance of Trade [b-d],-16813.9841914485,million USD,sbp_balance_of_trade,monthly
2021-12-31,Balance of Trade [b-d],-20193.943827427116,million USD,sbp_balance_of_trade,monthly
2022-01-31,Balance of Trade [b-d],-23820.996845631526,million USD,sbp_balance_of_trade,monthly
2022-02-28,Balance of Trade [b-d],-25996.966166959264,million USD,sbp_balance_of_trade,monthly
2022-03-31,Balance of Trade [b-d],-29040.02319471993,million USD,sbp_balance_of_trade,monthly
2022-04-30,Balance of Trade [b-d],-31846.994557412458,million USD,sbp_balance_of_trade,monthly
2022-05-31,Balance of Trade [b-d],-34976.017278625215,million USD,sbp_balance_of_trade,monthly
2022-06-30,Balance of Trade [b-d],-39050.01652734332,million USD,sbp_balance_of_trade,monthly
2022-07-31,Balance of Trade [b-d],-3347.0007358226744,million USD,sbp_balance_of_trade,monthly
2022-08-31,Balance of Trade [b-d],-6619.9986426478445,million USD,sbp_balance_of_trade,monthly
2022-09-30,Balance of Trade [b-d],-9132.97864333812,million USD,sbp_balance_of_trade,monthly
2022-10-31,Balance of Trade [b-d],-11508.930717536155,million USD,sbp_balance_of_trade,monthly
2022-11-30,Balance of Trade [b-d],-13602.874651745418,million USD,sbp_balance_of_trade,monthly
2022-12-31,Balance of Trade [b-d],-15550.925972107818,million USD,sbp_balance_of_trade,monthly
2023-01-31,Balance of Trade [b-d],-17438.033566463888,million USD,sbp_balance_of_trade,monthly
2023-02-28,Balance of Trade [b-d],-19343.034613191587,million USD,sbp_balance_of_trade,monthly
2023-03-31,Balance of Trade [b-d],-21078.979304358763,million USD,sbp_balance_of_trade,monthly
2023-04-30,Balance of Trade [b-d],-22566.045532280572,million USD,sbp_balance_of_trade,monthly
2023-05-31,Balance of Trade [b-d],-23753.075639139985,million USD,sbp_balance_of_trade,monthly
2023-06-30,Balance of Trade [b-d],-24819.143074279636,million USD,sbp_balance_of_trade,monthly
2023-07-31,Balance of Trade [b-d],-2044.9690312013972,million USD,sbp_balance_of_trade,monthly
2023-08-31,Balance of Trade [b-d],-3851.94740088415,million USD,sbp_balance_of_trade,monthly
2023-09-30,Balance of Trade [b-d],-5342.021616819792,million USD,sbp_balance_of_trade,monthly
2023-10-31,Balance of Trade [b-d],-7002.97486330464,million USD,sbp_balance_of_trade,monthly
2023-11-30,Balance of Trade [b-d],-8842.969574585346,million USD,sbp_balance_of_trade,monthly
2023-12-31,Balance of Trade [b-d],-10259.940382285095,million USD,sbp_balance_of_trade,monthly
2024-01-31,Balance of Trade [b-d],-12265.92641477771,million USD,sbp_balance_of_trade,monthly
2024-02-29,Balance of Trade [b-d],-14114.970857716089,million USD,sbp_balance_of_trade,monthly
2024-03-31,Balance of Trade [b-d],-16164.900677453734,million USD,sbp_balance_of_trade,monthly
2024-04-30,Balance of Trade [b-d],-17974.847430816273,million USD,sbp_balance_of_trade,monthly
2024-05-31,Balance of Trade [b-d],-19981.892529622888,million USD,sbp_balance_of_trade,monthly
2024-06-30,Balance of Trade [b-d],-22176.858250810994,million USD,sbp_balance_of_trade,monthly
2024-07-31,Balance of Trade [b-d],-2484.9688732690306,million USD,sbp_balance_of_trade,monthly
2024-08-31,Balance of Trade [b-d],-4753.988681212981,million USD,sbp_balance_of_trade,monthly
2024-09-30,Balance of Trade [b-d],-6829.026603946668,million USD,sbp_balance_of_trade,monthly
2024-10-31,Balance of Trade [b-d],-8469.99100302395,million USD,sbp_balance_of_trade,monthly
2024-11-30,Balance of Trade [b-d],-9799.012290224167,million USD,sbp_balance_of_trade,monthly
2024-12-31,Balance of Trade [b-d],-11583.954061840817,million USD,sbp_balance_of_trade,monthly
2025-01-31,Balance of Trade [b-d],-14055.99549188869,million USD,sbp_balance_of_trade,monthly
2025-02-28,Balance of Trade [b-d],-16498.049555857433,million USD,sbp_balance_of_trade,monthly
2025-03-31,Balance of Trade [b-d],-18677.031650339035,million USD,sbp_balance_of_trade,monthly
2025-04-30,Balance of Trade [b-d],-21316.96958712149,million USD,sbp_balance_of_trade,monthly
2025-05-31,Balance of Trade [b-d],-24374.00776945276,million USD,sbp_balance_of_trade,monthly
2025-06-30,Balance of Trade [b-d],-26803.070898750728,million USD,sbp_balance_of_trade,monthly
2025-07-31,Balance of Trade [b-d],-2679.0225282285173,million USD,sbp_balance_of_trade,monthly
2025-08-31,Balance of Trade [b-d],-5211.092239822412,million USD,sbp_balance_of_trade,monthly
2025-09-30,Balance of Trade [b-d],-7642.098520434842,million USD,sbp_balance_of_trade,monthly
2025-10-31,Balance of Trade [b-d],-10405.717591989489,million USD,sbp_balance_of_trade,monthly
2025-11-30,Balance of Trade [b-d],-12858.733775526454,million USD,sbp_balance_of_trade,monthly
2025-12-31,Balance of Trade [b-d],-15865.707581256971,million USD,sbp_balance_of_trade,monthly
2026-01-31,Balance of Trade [b-d],-18455.723518119765,million USD,sbp_balance_of_trade,monthly
2026-02-28,Balance of Trade [b-d],-21088.716799821006,million USD,sbp_balance_of_trade,monthly
2026-03-31,Balance of Trade [b-d],-23417.680870569067,million USD,sbp_balance_of_trade,monthly
2026-04-30,Balance of Trade [b-d],-26787.680289890468,million USD,sbp_balance_of_trade,monthly
2026-05-31,Balance of Trade [b-d],-30070.497315741428,million USD,sbp_balance_of_trade,monthly
2026-06-30,Balance of Trade [b-d],-33622.49390974617,million USD,sbp_balance_of_trade,monthly
1970-07-31,Exports (BOP) Cumulative [b],48.76363248882615,million USD,sbp_balance_of_trade,monthly
1970-08-31,Exports (BOP) Cumulative [b],91.38566501519173,million USD,sbp_balance_of_trade,monthly
1970-09-30,Exports (BOP) Cumulative [b],144.24369747899158,million USD,sbp_balance_of_trade,monthly
1970-10-31,Exports (BOP) Cumulative [b],197.9670243442363,million USD,sbp_balance_of_trade,monthly
1970-11-30,Exports (BOP) Cumulative [b],245.78169427844733,million USD,sbp_balance_of_trade,monthly
1970-12-31,Exports (BOP) Cumulative [b],308.9285714285714,million USD,sbp_balance_of_trade,monthly
1971-01-31,Exports (BOP) Cumulative [b],370.009788272851,million USD,sbp_balance_of_trade,monthly
1971-02-28,Exports (BOP) Cumulative [b],430.40160086380916,million USD,sbp_balance_of_trade,monthly
1971-03-31,Exports (BOP) Cumulative [b],494.0336134453781,million USD,sbp_balance_of_trade,monthly
1971-04-30,Exports (BOP) Cumulative [b],550.9449326450261,million USD,sbp_balance_of_trade,monthly
1971-05-31,Exports (BOP) Cumulative [b],614.1623020977775,million USD,sbp_balance_of_trade,monthly
1971-06-30,Exports (BOP) Cumulative [b],683.4033613445378,million USD,sbp_balance_of_trade,monthly
1971-07-31,Exports (BOP) Cumulative [b],57.41963636363637,million USD,sbp_balance_of_trade,monthly
1971-08-31,Exports (BOP) Cumulative [b],112.41309090909093,million USD,sbp_balance_of_trade,monthly
1971-09-30,Exports (BOP) Cumulative [b],166.8,million USD,sbp_balance_of_trade,monthly
1971-10-31,Exports (BOP) Cumulative [b],205.68154812425735,million USD,sbp_balance_of_trade,monthly
1971-11-30,Exports (BOP) Cumulative [b],245.99256492955357,million USD,sbp_balance_of_trade,monthly
1971-12-31,Exports (BOP) Cumulative [b],287.1,million USD,sbp_balance_of_trade,monthly
1972-01-31,Exports (BOP) Cumulative [b],332.5933461909354,million USD,sbp_balance_of_trade,monthly
1972-02-29,Exports (BOP) Cumulative [b],398.2877745633773,million USD,sbp_balance_of_trade,monthly
1972-03-31,Exports (BOP) Cumulative [b],456.8,million USD,sbp_balance_of_trade,monthly
1972-04-30,Exports (BOP) Cumulative [b],521.0041321051605,million USD,sbp_balance_of_trade,monthly
1972-05-31,Exports (BOP) Cumulative [b],574.5404382899222,million USD,sbp_balance_of_trade,monthly
1972-06-30,Exports (BOP) Cumulative [b],624.9584599666052,million USD,sbp_balance_of_trade,monthly
1972-07-31,Exports (BOP) Cumulative [b],39.00830079537237,million USD,sbp_balance_of_trade,monthly
1972-08-31,Exports (BOP) Cumulative [b],87.86299086307761,million USD,sbp_balance_of_trade,monthly
1972-09-30,Exports (BOP) Cumulative [b],130.4363636363636,million USD,sbp_balance_of_trade,monthly
1972-10-31,Exports (BOP) Cumulative [b],174.3979527614894,million USD,sbp_balance_of_trade,monthly
1972-11-30,Exports (BOP) Cumulative [b],225.4722667659482,million USD,sbp_balance_of_trade,monthly
1972-12-31,Exports (BOP) Cumulative [b],294.1727272727273,million USD,sbp_balance_of_trade,monthly
1973-01-31,Exports (BOP) Cumulative [b],358.8969234064871,million USD,sbp_balance_of_trade,monthly
1973-02-28,Exports (BOP) Cumulative [b],423.3900601167189,million USD,sbp_balance_of_trade,monthly
1973-03-31,Exports (BOP) Cumulative [b],503.7012281881048,million USD,sbp_balance_of_trade,monthly
1973-04-30,Exports (BOP) Cumulative [b],582.8085726892167,million USD,sbp_balance_of_trade,monthly
1973-05-31,Exports (BOP) Cumulative [b],686.5486621734838,million USD,sbp_balance_of_trade,monthly
1973-06-30,Exports (BOP) Cumulative [b],766.1557736426503,million USD,sbp_balance_of_trade,monthly
1973-07-31,Exports (BOP) Cumulative [b],53.7060132722696,million USD,sbp_balance_of_trade,monthly
1973-08-31,Exports (BOP) Cumulative [b],144.88975406281702,million USD,sbp_balance_of_trade,monthly
1973-09-30,Exports (BOP) Cumulative [b],218.6464646464646,million USD,sbp_balance_of_trade,monthly
1973-10-31,Exports (BOP) Cumulative [b],275.77713450557417,million USD,sbp_balance_of_trade,monthly
1973-11-30,Exports (BOP) Cumulative [b],377.82594262666544,million USD,sbp_balance_of_trade,monthly
1973-12-31,Exports (BOP) Cumulative [b],463.22222222222223,million USD,sbp_balance_of_trade,monthly
1974-01-31,Exports (BOP) Cumulative [b],542.9937438244584,million USD,sbp_balance_of_trade,monthly
1974-02-28,Exports (BOP) Cumulative [b],614.7762777291414,million USD,sbp_balance_of_trade,monthly
1974-03-31,Exports (BOP) Cumulative [b],696.7373737373737,million USD,sbp_balance_of_trade,monthly
1974-04-30,Exports (BOP) Cumulative [b],770.267067474665,million USD,sbp_balance_of_trade,monthly
1974-05-31,Exports (BOP) Cumulative [b],920.0583101776252,million USD,sbp_balance_of_trade,monthly
1974-06-30,Exports (BOP) Cumulative [b],1019.6969696969696,million USD,sbp_balance_of_trade,monthly
1974-07-31,Exports (BOP) Cumulative [b],81.28655749269662,million USD,sbp_balance_of_trade,monthly
1974-08-31,Exports (BOP) Cumulative [b],188.4444802045478,million USD,sbp_balance_of_trade,monthly
1974-09-30,Exports (BOP) Cumulative [b],254.98989898989902,million USD,sbp_balance_of_trade,monthly
1974-10-31,Exports (BOP) Cumulative [b],311.74398186387367,million USD,sbp_balance_of_trade,monthly
1974-11-30,Exports (BOP) Cumulative [b],375.0389708021644,million USD,sbp_balance_of_trade,monthly
1974-12-31,Exports (BOP) Cumulative [b],460.55555555555566,million USD,sbp_balance_of_trade,monthly
1975-01-31,Exports (BOP) Cumulative [b],539.4000884361968,million USD,sbp_balance_of_trade,monthly
1975-02-28,Exports (BOP) Cumulative [b],615.6940688474607,million USD,sbp_balance_of_trade,monthly
1975-03-31,Exports (BOP) Cumulative [b],697.6363636363637,million USD,sbp_balance_of_trade,monthly
1975-04-30,Exports (BOP) Cumulative [b],785.8261569192615,million USD,sbp_balance_of_trade,monthly
1975-05-31,Exports (BOP) Cumulative [b],884.6615910187566,million USD,sbp_balance_of_trade,monthly
1975-06-30,Exports (BOP) Cumulative [b],977.5959595959596,million USD,sbp_balance_of_trade,monthly
1975-07-31,Exports (BOP) Cumulative [b],95.10828599063893,million USD,sbp_balance_of_trade,monthly
1975-08-31,Exports (BOP) Cumulative [b],195.42986425339367,million USD,sbp_balance_of_trade,monthly
1975-09-30,Exports (BOP) Cumulative [b],280.4545454545455,million USD,sbp_balance_of_trade,monthly
1975-10-31,Exports (BOP) Cumulative [b],350.3080782574198,million USD,sbp_balance_of_trade,monthly
1975-11-30,Exports (BOP) Cumulative [b],445.564687314464,million USD,sbp_balance_of_trade,monthly
1975-12-31,Exports (BOP) Cumulative [b],534.1010101010102,million USD,sbp_balance_of_trade,monthly
1976-01-31,Exports (BOP) Cumulative [b],639.4147094743578,million USD,sbp_balance_of_trade,monthly
1976-02-29,Exports (BOP) Cumulative [b],740.3342350212793,million USD,sbp_balance_of_trade,monthly
1976-03-31,Exports (BOP) Cumulative [b],843.3434343434345,million USD,sbp_balance_of_trade,monthly
1976-04-30,Exports (BOP) Cumulative [b],949.124911858824,million USD,sbp_balance_of_trade,monthly
1976-05-31,Exports (BOP) Cumulative [b],1051.1023665044745,million USD,sbp_balance_of_trade,monthly
1976-06-30,Exports (BOP) Cumulative [b],1162.0909090909092,million USD,sbp_balance_of_trade,monthly
1976-07-31,Exports (BOP) Cumulative [b],93.81065770732079,million USD,sbp_balance_of_trade,monthly
1976-08-31,Exports (BOP) Cumulative [b],179.67598482130236,million USD,sbp_balance_of_trade,monthly
1976-09-30,Exports (BOP) Cumulative [b],258.98989898989896,million USD,sbp_balance_of_trade,monthly
1976-10-31,Exports (BOP) Cumulative [b],349.73332111065827,million USD,sbp_balance_of_trade,monthly
1976-11-30,Exports (BOP) Cumulative [b],452.97804373140593,million USD,sbp_balance_of_trade,monthly
1976-12-31,Exports (BOP) Cumulative [b],537.1717171717171,million USD,sbp_balance_of_trade,monthly
1977-01-31,Exports (BOP) Cumulative [b],622.3042929292928,million USD,sbp_balance_of_trade,monthly
1977-02-28,Exports (BOP) Cumulative [b],712.7785569300601,million USD,sbp_balance_of_trade,monthly
1977-03-31,Exports (BOP) Cumulative [b],818.989898989899,million USD,sbp_balance_of_trade,monthly
1977-04-30,Exports (BOP) Cumulative [b],894.7715800393898,million USD,sbp_balance_of_trade,monthly
1977-05-31,Exports (BOP) Cumulative [b],1008.8909601584164,million USD,sbp_balance_of_trade,monthly
1977-06-30,Exports (BOP) Cumulative [b],1131.7171717171718,million USD,sbp_balance_of_trade,monthly
1977-07-31,Exports (BOP) Cumulative [b],66.81287629382888,million USD,sbp_balance_of_trade,monthly
1977-08-31,Exports (BOP) Cumulative [b],146.13396351820396,million USD,sbp_balance_of_trade,monthly
1977-09-30,Exports (BOP) Cumulative [b],231.8181818181818,million USD,sbp_balance_of_trade,monthly
1977-10-31,Exports (BOP) Cumulative [b],324.6438780981326,million USD,sbp_balance_of_trade,monthly
1977-11-30,Exports (BOP) Cumulative [b],413.08348893038146,million USD,sbp_balance_of_trade,monthly
1977-12-31,Exports (BOP) Cumulative [b],526.7676767676768,million USD,sbp_balance_of_trade,monthly
1978-01-31,Exports (BOP) Cumulative [b],658.8459456034318,million USD,sbp_balance_of_trade,monthly
1978-02-28,Exports (BOP) Cumulative [b],797.6311128859147,million USD,sbp_balance_of_trade,monthly
1978-03-31,Exports (BOP) Cumulative [b],975.1515151515152,million USD,sbp_balance_of_trade,monthly
1978-04-30,Exports (BOP) Cumulative [b],1153.4488770976845,million USD,sbp_balance_of_trade,monthly
1978-05-31,Exports (BOP) Cumulative [b],1322.401241818255,million USD,sbp_balance_of_trade,monthly
1978-06-30,Exports (BOP) Cumulative [b],1496.8686868686868,million USD,sbp_balance_of_trade,monthly
1978-07-31,Exports (BOP) Cumulative [b],89.09280243863188,million USD,sbp_balance_of_trade,monthly
1978-08-31,Exports (BOP) Cumulative [b],190.7530264637419,million USD,sbp_balance_of_trade,monthly
1978-09-30,Exports (BOP) Cumulative [b],285.75757575757575,million USD,sbp_balance_of_trade,monthly
1978-10-31,Exports (BOP) Cumulative [b],395.6748709400711,million USD,sbp_balance_of_trade,monthly
1978-11-30,Exports (BOP) Cumulative [b],509.5727178181755,million USD,sbp_balance_of_trade,monthly
1978-12-31,Exports (BOP) Cumulative [b],641.3131313131313,million USD,sbp_balance_of_trade,monthly
1979-01-31,Exports (BOP) Cumulative [b],799.1229165559629,million USD,sbp_balance_of_trade,monthly
1979-02-28,Exports (BOP) Cumulative [b],959.9730386118478,million USD,sbp_balance_of_trade,monthly
1979-03-31,Exports (BOP) Cumulative [b],1122.6262626262626,million USD,sbp_balance_of_trade,monthly
1979-04-30,Exports (BOP) Cumulative [b],1281.5873155672687,million USD,sbp_balance_of_trade,monthly
1979-05-31,Exports (BOP) Cumulative [b],1449.2656188896456,million USD,sbp_balance_of_trade,monthly
1979-06-30,Exports (BOP) Cumulative [b],1644.2424242424245,million USD,sbp_balance_of_trade,monthly
1979-07-31,Exports (BOP) Cumulative [b],127.62774776535308,million USD,sbp_balance_of_trade,monthly
1979-08-31,Exports (BOP) Cumulative [b],249.26427700332647,million USD,sbp_balance_of_trade,monthly
1979-09-30,Exports (BOP) Cumulative [b],407.17171717171715,million USD,sbp_balance_of_trade,monthly
1979-10-31,Exports (BOP) Cumulative [b],596.7766971472006,million USD,sbp_balance_of_trade,monthly
1979-11-30,Exports (BOP) Cumulative [b],758.7941621991286,million USD,sbp_balance_of_trade,monthly
1979-12-31,Exports (BOP) Cumulative [b],944.9494949494949,million USD,sbp_balance_of_trade,monthly
1980-01-31,Exports (BOP) Cumulative [b],1133.6795301920479,million USD,sbp_balance_of_trade,monthly
1980-02-29,Exports (BOP) Cumulative [b],1387.6039521334067,million USD,sbp_balance_of_trade,monthly
1980-03-31,Exports (BOP) Cumulative [b],1648.2828282828282,million USD,sbp_balance_of_trade,monthly
1980-04-30,Exports (BOP) Cumulative [b],1901.652019141349,million USD,sbp_balance_of_trade,monthly
1980-05-31,Exports (BOP) Cumulative [b],2112.761734272472,million USD,sbp_balance_of_trade,monthly
1980-06-30,Exports (BOP) Cumulative [b],2340.808080808081,million USD,sbp_balance_of_trade,monthly
1980-07-31,Exports (BOP) Cumulative [b],149.85247502326627,million USD,sbp_balance_of_trade,monthly
1980-08-31,Exports (BOP) Cumulative [b],311.0808933610142,million USD,sbp_balance_of_trade,monthly
1980-09-30,Exports (BOP) Cumulative [b],523.1313131313132,million USD,sbp_balance_of_trade,monthly
1980-10-31,Exports (BOP) Cumulative [b],695.0734364895209,million USD,sbp_balance_of_trade,monthly
1980-11-30,Exports (BOP) Cumulative [b],893.8210005372417,million USD,sbp_balance_of_trade,monthly
1980-12-31,Exports (BOP) Cumulative [b],1172.9292929292928,million USD,sbp_balance_of_trade,monthly
1981-01-31,Exports (BOP) Cumulative [b],1441.9863742055293,million USD,sbp_balance_of_trade,monthly
1981-02-28,Exports (BOP) Cumulative [b],1715.4248772226047,million USD,sbp_balance_of_trade,monthly
1981-03-31,Exports (BOP) Cumulative [b],2013.8383838383838,million USD,sbp_balance_of_trade,monthly
1981-04-30,Exports (BOP) Cumulative [b],2284.8387429870845,million USD,sbp_balance_of_trade,monthly
1981-05-31,Exports (BOP) Cumulative [b],2520.1097620737214,million USD,sbp_balance_of_trade,monthly
1981-06-30,Exports (BOP) Cumulative [b],2798.5858585858587,million USD,sbp_balance_of_trade,monthly
1981-07-31,Exports (BOP) Cumulative [b],176.5983599656502,million USD,sbp_balance_of_trade,monthly
1981-08-31,Exports (BOP) Cumulative [b],350.29948306925525,million USD,sbp_balance_of_trade,monthly
1981-09-30,Exports (BOP) Cumulative [b],552.7272727272727,million USD,sbp_balance_of_trade,monthly
1981-10-31,Exports (BOP) Cumulative [b],705.0598448932768,million USD,sbp_balance_of_trade,monthly
1981-11-30,Exports (BOP) Cumulative [b],882.2221203585741,million USD,sbp_balance_of_trade,monthly
1981-12-31,Exports (BOP) Cumulative [b],1091.4513143723932,million USD,sbp_balance_of_trade,monthly
1982-01-31,Exports (BOP) Cumulative [b],1261.4202543554109,million USD,sbp_balance_of_trade,monthly
1982-02-28,Exports (BOP) Cumulative [b],1397.0812958261788,million USD,sbp_balance_of_trade,monthly
1982-03-31,Exports (BOP) Cumulative [b],1602.1166243236246,million USD,sbp_balance_of_trade,monthly
1982-04-30,Exports (BOP) Cumulative [b],1797.3051493715725,million USD,sbp_balance_of_trade,monthly
1982-05-31,Exports (BOP) Cumulative [b],2039.031666284589,million USD,sbp_balance_of_trade,monthly
1982-06-30,Exports (BOP) Cumulative [b],2316.0680224707003,million USD,sbp_balance_of_trade,monthly
1982-07-31,Exports (BOP) Cumulative [b],159.78136358599548,million USD,sbp_balance_of_trade,monthly
1982-08-31,Exports (BOP) Cumulative [b],343.37437161033483,million USD,sbp_balance_of_trade,monthly
1982-09-30,Exports (BOP) Cumulative [b],520.0103019639349,million USD,sbp_balance_of_trade,monthly
1982-10-31,Exports (BOP) Cumulative [b],679.3753348382768,million USD,sbp_balance_of_trade,monthly
1982-11-30,Exports (BOP) Cumulative [b],876.6931967587533,million USD,sbp_balance_of_trade,monthly
1982-12-31,Exports (BOP) Cumulative [b],1111.085131360583,million USD,sbp_balance_of_trade,monthly
1983-01-31,Exports (BOP) Cumulative [b],1312.1116960089112,million USD,sbp_balance_of_trade,monthly
1983-02-28,Exports (BOP) Cumulative [b],1517.6873731763246,million USD,sbp_balance_of_trade,monthly
1983-03-31,Exports (BOP) Cumulative [b],1759.0990724791657,million USD,sbp_balance_of_trade,monthly
1983-04-30,Exports (BOP) Cumulative [b],2001.753818201605,million USD,sbp_balance_of_trade,monthly
1983-05-31,Exports (BOP) Cumulative [b],2289.4705850671407,million USD,sbp_balance_of_trade,monthly
1983-06-30,Exports (BOP) Cumulative [b],2626.552555491426,million USD,sbp_balance_of_trade,monthly
1983-07-31,Exports (BOP) Cumulative [b],203.7581304713159,million USD,sbp_balance_of_trade,monthly
1983-08-31,Exports (BOP) Cumulative [b],457.62917795474004,million USD,sbp_balance_of_trade,monthly
1983-09-30,Exports (BOP) Cumulative [b],665.0217115487955,million USD,sbp_balance_of_trade,monthly
1983-10-31,Exports (BOP) Cumulative [b],846.7886402914265,million USD,sbp_balance_of_trade,monthly
1983-11-30,Exports (BOP) Cumulative [b],1055.2550199217198,million USD,sbp_balance_of_trade,monthly
1983-12-31,Exports (BOP) Cumulative [b],1351.257741321342,million USD,sbp_balance_of_trade,monthly
1984-01-31,Exports (BOP) Cumulative [b],1550.8675604692958,million USD,sbp_balance_of_trade,monthly
1984-02-29,Exports (BOP) Cumulative [b],1744.7680945658635,million USD,sbp_balance_of_trade,monthly
1984-03-31,Exports (BOP) Cumulative [b],1938.7529717264406,million USD,sbp_balance_of_trade,monthly
1984-04-30,Exports (BOP) Cumulative [b],2169.7782914020663,million USD,sbp_balance_of_trade,monthly
1984-05-31,Exports (BOP) Cumulative [b],2390.835890599126,million USD,sbp_balance_of_trade,monthly
1984-06-30,Exports (BOP) Cumulative [b],2665.4083821714516,million USD,sbp_balance_of_trade,monthly
1984-07-31,Exports (BOP) Cumulative [b],163.44319776778903,million USD,sbp_balance_of_trade,monthly
1984-08-31,Exports (BOP) Cumulative [b],350.7472172547041,million USD,sbp_balance_of_trade,monthly
1984-09-30,Exports (BOP) Cumulative [b],502.86889199739426,million USD,sbp_balance_of_trade,monthly
1984-10-31,Exports (BOP) Cumulative [b],681.4099314105298,million USD,sbp_balance_of_trade,monthly
1984-11-30,Exports (BOP) Cumulative [b],886.1566668931517,million USD,sbp_balance_of_trade,monthly
1984-12-31,Exports (BOP) Cumulative [b],1162.4954723262952,million USD,sbp_balance_of_trade,monthly
1985-01-31,Exports (BOP) Cumulative [b],1399.57802784784,million USD,sbp_balance_of_trade,monthly
1985-02-28,Exports (BOP) Cumulative [b],1587.7509979821684,million USD,sbp_balance_of_trade,monthly
1985-03-31,Exports (BOP) Cumulative [b],1801.599511417254,million USD,sbp_balance_of_trade,monthly
1985-04-30,Exports (BOP) Cumulative [b],2010.8039527926792,million USD,sbp_balance_of_trade,monthly
1985-05-31,Exports (BOP) Cumulative [b],2220.526527907075,million USD,sbp_balance_of_trade,monthly
1985-06-30,Exports (BOP) Cumulative [b],2457.66788687505,million USD,sbp_balance_of_trade,monthly
1985-07-31,Exports (BOP) Cumulative [b],181.48003310013308,million USD,sbp_balance_of_trade,monthly
1985-08-31,Exports (BOP) Cumulative [b],378.44989265669017,million USD,sbp_balance_of_trade,monthly
1985-09-30,Exports (BOP) Cumulative [b],597.2749188577421,million USD,sbp_balance_of_trade,monthly
1985-10-31,Exports (BOP) Cumulative [b],834.6030723911663,million USD,sbp_balance_of_trade,monthly
1985-11-30,Exports (BOP) Cumulative [b],1075.3567369650664,million USD,sbp_balance_of_trade,monthly
1985-12-31,Exports (BOP) Cumulative [b],1351.9129817028347,million USD,sbp_balance_of_trade,monthly
1986-01-31,Exports (BOP) Cumulative [b],1608.7765502045118,million USD,sbp_balance_of_trade,monthly
1986-02-28,Exports (BOP) Cumulative [b],1844.3191018719456,million USD,sbp_balance_of_trade,monthly
1986-03-31,Exports (BOP) Cumulative [b],2127.7545609069775,million USD,sbp_balance_of_trade,monthly
1986-04-30,Exports (BOP) Cumulative [b],2409.5874366471025,million USD,sbp_balance_of_trade,monthly
1986-05-31,Exports (BOP) Cumulative [b],2671.2086876857875,million USD,sbp_balance_of_trade,monthly
1986-06-30,Exports (BOP) Cumulative [b],2942.9507154026915,million USD,sbp_balance_of_trade,monthly
1986-07-31,Exports (BOP) Cumulative [b],253.0245111327074,million USD,sbp_balance_of_trade,monthly
1986-08-31,Exports (BOP) Cumulative [b],490.3284936094361,million USD,sbp_balance_of_trade,monthly
1986-09-30,Exports (BOP) Cumulative [b],797.1578462086251,million USD,sbp_balance_of_trade,monthly
1986-10-31,Exports (BOP) Cumulative [b],1051.416927211928,million USD,sbp_balance_of_trade,monthly
1986-11-30,Exports (BOP) Cumulative [b],1287.9443939258624,million USD,sbp_balance_of_trade,monthly
1986-12-31,Exports (BOP) Cumulative [b],1597.6632648641298,million USD,sbp_balance_of_trade,monthly
1987-01-31,Exports (BOP) Cumulative [b],1882.4384242924116,million USD,sbp_balance_of_trade,monthly
1987-02-28,Exports (BOP) Cumulative [b],2146.2977483379423,million USD,sbp_balance_of_trade,monthly
1987-03-31,Exports (BOP) Cumulative [b],2476.12056305502,million USD,sbp_balance_of_trade,monthly
1987-04-30,Exports (BOP) Cumulative [b],2824.561022534992,million USD,sbp_balance_of_trade,monthly
1987-05-31,Exports (BOP) Cumulative [b],3133.127333155756,million USD,sbp_balance_of_trade,monthly
1987-06-30,Exports (BOP) Cumulative [b],3488.0857553548476,million USD,sbp_balance_of_trade,monthly
1987-07-31,Exports (BOP) Cumulative [b],288.61139844651683,million USD,sbp_balance_of_trade,monthly
1987-08-31,Exports (BOP) Cumulative [b],598.5148198378954,million USD,sbp_balance_of_trade,monthly
1987-09-30,Exports (BOP) Cumulative [b],966.9500491105368,million USD,sbp_balance_of_trade,monthly
1987-10-31,Exports (BOP) Cumulative [b],1294.3641908006443,million USD,sbp_balance_of_trade,monthly
1987-11-30,Exports (BOP) Cumulative [b],1615.9315457523007,million USD,sbp_balance_of_trade,monthly
1987-12-31,Exports (BOP) Cumulative [b],2039.9046356641798,million USD,sbp_balance_of_trade,monthly
