date,series,value,unit,source_id,frequency
2024-06-30,PAK_GGO_NR_GR_TR_S_CL_XDC,0.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2024-09-30,PAK_GGO_NR_GR_TR_S_CL_XDC,10193.410254,million PKR,mof_general_govt_operations_sdmx,quarterly
2024-12-31,PAK_GGO_NR_GR_TR_S_CL_XDC,25484.948359,million PKR,mof_general_govt_operations_sdmx,quarterly
2025-03-31,PAK_GGO_NR_GR_TR_S_CL_XDC,37268.190907,million PKR,mof_general_govt_operations_sdmx,quarterly
2024-06-30,PAK_GGO_NR_GR_TR_S_NAL_XDC,0.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2024-09-30,PAK_GGO_NR_GR_TR_S_NAL_XDC,3010.82,million PKR,mof_general_govt_operations_sdmx,quarterly
2024-12-31,PAK_GGO_NR_GR_TR_S_NAL_XDC,10215.71,million PKR,mof_general_govt_operations_sdmx,quarterly
2025-03-31,PAK_GGO_NR_GR_TR_S_NAL_XDC,17774.72,million PKR,mof_general_govt_operations_sdmx,quarterly
2023-09-30,PAK_GGO_NR_GR_TR_S_OTG_XDC,0.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2023-12-31,PAK_GGO_NR_GR_TR_S_OTG_XDC,0.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2024-03-31,PAK_GGO_NR_GR_TR_S_OTG_XDC,0.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2024-06-30,PAK_GGO_NR_GR_TR_S_OTG_XDC,1998.94478,million PKR,mof_general_govt_operations_sdmx,quarterly
2024-09-30,PAK_GGO_NR_GR_TR_S_OTG_XDC,1061.878103,million PKR,mof_general_govt_operations_sdmx,quarterly
2024-12-31,PAK_GGO_NR_GR_TR_S_OTG_XDC,8816.161509,million PKR,mof_general_govt_operations_sdmx,quarterly
2025-03-31,PAK_GGO_NR_GR_TR_S_OTG_XDC,11358.264455,million PKR,mof_general_govt_operations_sdmx,quarterly
2016-09-30,"Pakistan Definition,General Government Operations, Budget balance (excluding grants), National Currency [PAK_GGO_BBEG_XDC]",-440821.5,million PKR,mof_general_govt_operations_sdmx,quarterly
2016-12-31,"Pakistan Definition,General Government Operations, Budget balance (excluding grants), National Currency [PAK_GGO_BBEG_XDC]",-796299.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2017-03-31,"Pakistan Definition,General Government Operations, Budget balance (excluding grants), National Currency [PAK_GGO_BBEG_XDC]",-1480929.2000000002,million PKR,mof_general_govt_operations_sdmx,quarterly
2017-06-30,"Pakistan Definition,General Government Operations, Budget balance (excluding grants), National Currency [PAK_GGO_BBEG_XDC]",-2260380.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2017-09-30,"Pakistan Definition,General Government Operations, Budget balance (excluding grants), National Currency [PAK_GGO_BBEG_XDC]",-541676.5,million PKR,mof_general_govt_operations_sdmx,quarterly
2017-12-31,"Pakistan Definition,General Government Operations, Budget balance (excluding grants), National Currency [PAK_GGO_BBEG_XDC]",-1029902.4000000004,million PKR,mof_general_govt_operations_sdmx,quarterly
2018-03-31,"Pakistan Definition,General Government Operations, Budget balance (excluding grants), National Currency [PAK_GGO_BBEG_XDC]",-1922480.2130000005,million PKR,mof_general_govt_operations_sdmx,quarterly
2018-06-30,"Pakistan Definition,General Government Operations, Budget balance (excluding grants), National Currency [PAK_GGO_BBEG_XDC]",-3444916.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2018-09-30,"Pakistan Definition,General Government Operations, Budget balance (excluding grants), National Currency [PAK_GGO_BBEG_XDC]",-286023.5888,million PKR,mof_general_govt_operations_sdmx,quarterly
2018-12-31,"Pakistan Definition,General Government Operations, Budget balance (excluding grants), National Currency [PAK_GGO_BBEG_XDC]",-994716.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2019-03-31,"Pakistan Definition,General Government Operations, Budget balance (excluding grants), National Currency [PAK_GGO_BBEG_XDC]",-1686197.4000000004,million PKR,mof_general_govt_operations_sdmx,quarterly
2019-06-30,"Pakistan Definition,General Government Operations, Budget balance (excluding grants), National Currency [PAK_GGO_BBEG_XDC]",-3376320.2229999993,million PKR,mof_general_govt_operations_sdmx,quarterly
2019-09-30,"Pakistan Definition,General Government Operations, Budget balance (excluding grants), National Currency [PAK_GGO_BBEG_XDC]",-484324.05599999987,million PKR,mof_general_govt_operations_sdmx,quarterly
2019-12-31,"Pakistan Definition,General Government Operations, Budget balance (excluding grants), National Currency [PAK_GGO_BBEG_XDC]",-1137924.8563,million PKR,mof_general_govt_operations_sdmx,quarterly
2020-03-31,"Pakistan Definition,General Government Operations, Budget balance (excluding grants), National Currency [PAK_GGO_BBEG_XDC]",-1652045.755,million PKR,mof_general_govt_operations_sdmx,quarterly
2020-06-30,"Pakistan Definition,General Government Operations, Budget balance (excluding grants), National Currency [PAK_GGO_BBEG_XDC]",-3403321.3450000007,million PKR,mof_general_govt_operations_sdmx,quarterly
2020-09-30,"Pakistan Definition,General Government Operations, Budget balance (excluding grants), National Currency [PAK_GGO_BBEG_XDC]",-438491.1700000004,million PKR,mof_general_govt_operations_sdmx,quarterly
2020-12-31,"Pakistan Definition,General Government Operations, Budget balance (excluding grants), National Currency [PAK_GGO_BBEG_XDC]",-1371817.5994999995,million PKR,mof_general_govt_operations_sdmx,quarterly
2021-03-31,"Pakistan Definition,General Government Operations, Budget balance (excluding grants), National Currency [PAK_GGO_BBEG_XDC]",-2565641.9070000015,million PKR,mof_general_govt_operations_sdmx,quarterly
2021-06-30,"Pakistan Definition,General Government Operations, Budget balance (excluding grants), National Currency [PAK_GGO_BBEG_XDC]",-5259891.960900001,million PKR,mof_general_govt_operations_sdmx,quarterly
2021-09-30,"Pakistan Definition,General Government Operations, Budget balance (excluding grants), National Currency [PAK_GGO_BBEG_XDC]",-819305.9710000004,million PKR,mof_general_govt_operations_sdmx,quarterly
2021-12-31,"Pakistan Definition,General Government Operations, Budget balance (excluding grants), National Currency [PAK_GGO_BBEG_XDC]",-1683462.131,million PKR,mof_general_govt_operations_sdmx,quarterly
2022-03-31,"Pakistan Definition,General Government Operations, Budget balance (excluding grants), National Currency [PAK_GGO_BBEG_XDC]",-3078673.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2022-06-30,"Pakistan Definition,General Government Operations, Budget balance (excluding grants), National Currency [PAK_GGO_BBEG_XDC]",-6521445.489,million PKR,mof_general_govt_operations_sdmx,quarterly
2022-09-30,"Pakistan Definition,General Government Operations, Budget balance (excluding grants), National Currency [PAK_GGO_BBEG_XDC]",-980056.8100000005,million PKR,mof_general_govt_operations_sdmx,quarterly
2022-12-31,"Pakistan Definition,General Government Operations, Budget balance (excluding grants), National Currency [PAK_GGO_BBEG_XDC]",-2407768.1438760012,million PKR,mof_general_govt_operations_sdmx,quarterly
2023-03-31,"Pakistan Definition,General Government Operations, Budget balance (excluding grants), National Currency [PAK_GGO_BBEG_XDC]",-3902416.0853710026,million PKR,mof_general_govt_operations_sdmx,quarterly
2023-06-30,"Pakistan Definition,General Government Operations, Budget balance (excluding grants), National Currency [PAK_GGO_BBEG_XDC]",-7206907.968647003,million PKR,mof_general_govt_operations_sdmx,quarterly
2023-09-30,"Pakistan Definition,General Government Operations, Budget balance (excluding grants), National Currency [PAK_GGO_BBEG_XDC]",1896008.5444669998,million PKR,mof_general_govt_operations_sdmx,quarterly
2023-12-31,"Pakistan Definition,General Government Operations, Budget balance (excluding grants), National Currency [PAK_GGO_BBEG_XDC]",-1537890.579533998,million PKR,mof_general_govt_operations_sdmx,quarterly
2024-03-31,"Pakistan Definition,General Government Operations, Budget balance (excluding grants), National Currency [PAK_GGO_BBEG_XDC]",-2970042.967971001,million PKR,mof_general_govt_operations_sdmx,quarterly
2024-06-30,"Pakistan Definition,General Government Operations, Budget balance (excluding grants), National Currency [PAK_GGO_BBEG_XDC]",-6168015.125143569,million PKR,mof_general_govt_operations_sdmx,quarterly
2024-09-30,"Pakistan Definition,General Government Operations, Budget balance (excluding grants), National Currency [PAK_GGO_BBEG_XDC]",2119492.1365050003,million PKR,mof_general_govt_operations_sdmx,quarterly
2024-12-31,"Pakistan Definition,General Government Operations, Budget balance (excluding grants), National Currency [PAK_GGO_BBEG_XDC]",541881.5782697573,million PKR,mof_general_govt_operations_sdmx,quarterly
2025-03-31,"Pakistan Definition,General Government Operations, Budget balance (excluding grants), National Currency [PAK_GGO_BBEG_XDC]",-856357.0254430119,million PKR,mof_general_govt_operations_sdmx,quarterly
2016-09-30,"Pakistan Definition,General Government Operations, Budget balance (including grants), Accrual budget balance (incl. IDP grants) 4/, National Currency [PAK_GGO_BBIG_XDC]",-435924.5,million PKR,mof_general_govt_operations_sdmx,quarterly
2016-12-31,"Pakistan Definition,General Government Operations, Budget balance (including grants), Accrual budget balance (incl. IDP grants) 4/, National Currency [PAK_GGO_BBIG_XDC]",-786883.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2017-03-31,"Pakistan Definition,General Government Operations, Budget balance (including grants), Accrual budget balance (incl. IDP grants) 4/, National Currency [PAK_GGO_BBIG_XDC]",-1457237.2000000002,million PKR,mof_general_govt_operations_sdmx,quarterly
2017-06-30,"Pakistan Definition,General Government Operations, Budget balance (including grants), Accrual budget balance (incl. IDP grants) 4/, National Currency [PAK_GGO_BBIG_XDC]",-2223426.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2017-09-30,"Pakistan Definition,General Government Operations, Budget balance (including grants), Accrual budget balance (incl. IDP grants) 4/, National Currency [PAK_GGO_BBIG_XDC]",-533729.5,million PKR,mof_general_govt_operations_sdmx,quarterly
2017-12-31,"Pakistan Definition,General Government Operations, Budget balance (including grants), Accrual budget balance (incl. IDP grants) 4/, National Currency [PAK_GGO_BBIG_XDC]",-1018543.4000000004,million PKR,mof_general_govt_operations_sdmx,quarterly
2018-03-31,"Pakistan Definition,General Government Operations, Budget balance (including grants), Accrual budget balance (incl. IDP grants) 4/, National Currency [PAK_GGO_BBIG_XDC]",-1906197.2130000005,million PKR,mof_general_govt_operations_sdmx,quarterly
2018-06-30,"Pakistan Definition,General Government Operations, Budget balance (including grants), Accrual budget balance (incl. IDP grants) 4/, National Currency [PAK_GGO_BBIG_XDC]",-3411893.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2018-09-30,"Pakistan Definition,General Government Operations, Budget balance (including grants), Accrual budget balance (incl. IDP grants) 4/, National Currency [PAK_GGO_BBIG_XDC]",-278041.5888,million PKR,mof_general_govt_operations_sdmx,quarterly
2018-12-31,"Pakistan Definition,General Government Operations, Budget balance (including grants), Accrual budget balance (incl. IDP grants) 4/, National Currency [PAK_GGO_BBIG_XDC]",-974147.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2019-03-31,"Pakistan Definition,General Government Operations, Budget balance (including grants), Accrual budget balance (incl. IDP grants) 4/, National Currency [PAK_GGO_BBIG_XDC]",-1661582.4000000004,million PKR,mof_general_govt_operations_sdmx,quarterly
2019-06-30,"Pakistan Definition,General Government Operations, Budget balance (including grants), Accrual budget balance (incl. IDP grants) 4/, National Currency [PAK_GGO_BBIG_XDC]",-3342837.2229999993,million PKR,mof_general_govt_operations_sdmx,quarterly
2019-09-30,"Pakistan Definition,General Government Operations, Budget balance (including grants), Accrual budget balance (incl. IDP grants) 4/, National Currency [PAK_GGO_BBIG_XDC]",-475006.52599999984,million PKR,mof_general_govt_operations_sdmx,quarterly
2019-12-31,"Pakistan Definition,General Government Operations, Budget balance (including grants), Accrual budget balance (incl. IDP grants) 4/, National Currency [PAK_GGO_BBIG_XDC]",-1121969.8563,million PKR,mof_general_govt_operations_sdmx,quarterly
2020-03-31,"Pakistan Definition,General Government Operations, Budget balance (including grants), Accrual budget balance (incl. IDP grants) 4/, National Currency [PAK_GGO_BBIG_XDC]",-1627824.755,million PKR,mof_general_govt_operations_sdmx,quarterly
2020-06-30,"Pakistan Definition,General Government Operations, Budget balance (including grants), Accrual budget balance (incl. IDP grants) 4/, National Currency [PAK_GGO_BBIG_XDC]",-3372706.8450000007,million PKR,mof_general_govt_operations_sdmx,quarterly
2020-09-30,"Pakistan Definition,General Government Operations, Budget balance (including grants), Accrual budget balance (incl. IDP grants) 4/, National Currency [PAK_GGO_BBIG_XDC]",-421378.1700000004,million PKR,mof_general_govt_operations_sdmx,quarterly
2020-12-31,"Pakistan Definition,General Government Operations, Budget balance (including grants), Accrual budget balance (incl. IDP grants) 4/, National Currency [PAK_GGO_BBIG_XDC]",-1345522.5994999995,million PKR,mof_general_govt_operations_sdmx,quarterly
2021-03-31,"Pakistan Definition,General Government Operations, Budget balance (including grants), Accrual budget balance (incl. IDP grants) 4/, National Currency [PAK_GGO_BBIG_XDC]",-2530617.9070000015,million PKR,mof_general_govt_operations_sdmx,quarterly
2021-06-30,"Pakistan Definition,General Government Operations, Budget balance (including grants), Accrual budget balance (incl. IDP grants) 4/, National Currency [PAK_GGO_BBIG_XDC]",-5218483.960900001,million PKR,mof_general_govt_operations_sdmx,quarterly
2021-09-30,"Pakistan Definition,General Government Operations, Budget balance (including grants), Accrual budget balance (incl. IDP grants) 4/, National Currency [PAK_GGO_BBIG_XDC]",-813675.9710000004,million PKR,mof_general_govt_operations_sdmx,quarterly
2021-12-31,"Pakistan Definition,General Government Operations, Budget balance (including grants), Accrual budget balance (incl. IDP grants) 4/, National Currency [PAK_GGO_BBIG_XDC]",-1671486.551,million PKR,mof_general_govt_operations_sdmx,quarterly
2022-03-31,"Pakistan Definition,General Government Operations, Budget balance (including grants), Accrual budget balance (incl. IDP grants) 4/, National Currency [PAK_GGO_BBIG_XDC]",-3051557.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2022-06-30,"Pakistan Definition,General Government Operations, Budget balance (including grants), Accrual budget balance (incl. IDP grants) 4/, National Currency [PAK_GGO_BBIG_XDC]",-6486866.489,million PKR,mof_general_govt_operations_sdmx,quarterly
2022-09-30,"Pakistan Definition,General Government Operations, Budget balance (including grants), Accrual budget balance (incl. IDP grants) 4/, National Currency [PAK_GGO_BBIG_XDC]",-975701.6100000003,million PKR,mof_general_govt_operations_sdmx,quarterly
2022-12-31,"Pakistan Definition,General Government Operations, Budget balance (including grants), Accrual budget balance (incl. IDP grants) 4/, National Currency [PAK_GGO_BBIG_XDC]",-2397209.3938760012,million PKR,mof_general_govt_operations_sdmx,quarterly
2023-03-31,"Pakistan Definition,General Government Operations, Budget balance (including grants), Accrual budget balance (incl. IDP grants) 4/, National Currency [PAK_GGO_BBIG_XDC]",-3884279.945371002,million PKR,mof_general_govt_operations_sdmx,quarterly
2023-06-30,"Pakistan Definition,General Government Operations, Budget balance (including grants), Accrual budget balance (incl. IDP grants) 4/, National Currency [PAK_GGO_BBIG_XDC]",-7176305.058647003,million PKR,mof_general_govt_operations_sdmx,quarterly
2023-09-30,"Pakistan Definition,General Government Operations, Budget balance (including grants), Accrual budget balance (incl. IDP grants) 4/, National Currency [PAK_GGO_BBIG_XDC]",1906949.1444669995,million PKR,mof_general_govt_operations_sdmx,quarterly
2023-12-31,"Pakistan Definition,General Government Operations, Budget balance (including grants), Accrual budget balance (incl. IDP grants) 4/, National Currency [PAK_GGO_BBIG_XDC]",-1524395.1495339982,million PKR,mof_general_govt_operations_sdmx,quarterly
2024-03-31,"Pakistan Definition,General Government Operations, Budget balance (including grants), Accrual budget balance (incl. IDP grants) 4/, National Currency [PAK_GGO_BBIG_XDC]",-2952069.747971,million PKR,mof_general_govt_operations_sdmx,quarterly
2024-06-30,"Pakistan Definition,General Government Operations, Budget balance (including grants), Accrual budget balance (incl. IDP grants) 4/, National Currency [PAK_GGO_BBIG_XDC]",-6144960.709861677,million PKR,mof_general_govt_operations_sdmx,quarterly
2024-09-30,"Pakistan Definition,General Government Operations, Budget balance (including grants), Accrual budget balance (incl. IDP grants) 4/, National Currency [PAK_GGO_BBIG_XDC]",2122781.816505,million PKR,mof_general_govt_operations_sdmx,quarterly
2024-12-31,"Pakistan Definition,General Government Operations, Budget balance (including grants), Accrual budget balance (incl. IDP grants) 4/, National Currency [PAK_GGO_BBIG_XDC]",548001.7884318233,million PKR,mof_general_govt_operations_sdmx,quarterly
2025-03-31,"Pakistan Definition,General Government Operations, Budget balance (including grants), Accrual budget balance (incl. IDP grants) 4/, National Currency [PAK_GGO_BBIG_XDC]",-847394.5416991301,million PKR,mof_general_govt_operations_sdmx,quarterly
2016-09-30,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Civil government 1/Domestic Currency [PAK_GGO_E_CE_F_CG_XDC]",81240.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2016-12-31,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Civil government 1/Domestic Currency [PAK_GGO_E_CE_F_CG_XDC]",177849.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2017-03-31,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Civil government 1/Domestic Currency [PAK_GGO_E_CE_F_CG_XDC]",289415.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2017-06-30,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Civil government 1/Domestic Currency [PAK_GGO_E_CE_F_CG_XDC]",427809.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2017-09-30,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Civil government 1/Domestic Currency [PAK_GGO_E_CE_F_CG_XDC]",104777.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2017-12-31,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Civil government 1/Domestic Currency [PAK_GGO_E_CE_F_CG_XDC]",209530.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2018-03-31,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Civil government 1/Domestic Currency [PAK_GGO_E_CE_F_CG_XDC]",329886.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2018-06-30,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Civil government 1/Domestic Currency [PAK_GGO_E_CE_F_CG_XDC]",508057.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2018-09-30,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Civil government 1/Domestic Currency [PAK_GGO_E_CE_F_CG_XDC]",87244.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2018-12-31,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Civil government 1/Domestic Currency [PAK_GGO_E_CE_F_CG_XDC]",219684.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2019-03-31,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Civil government 1/Domestic Currency [PAK_GGO_E_CE_F_CG_XDC]",340695.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2019-06-30,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Civil government 1/Domestic Currency [PAK_GGO_E_CE_F_CG_XDC]",524087.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2019-09-30,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Civil government 1/Domestic Currency [PAK_GGO_E_CE_F_CG_XDC]",88935.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2019-12-31,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Civil government 1/Domestic Currency [PAK_GGO_E_CE_F_CG_XDC]",195405.2,million PKR,mof_general_govt_operations_sdmx,quarterly
2020-03-31,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Civil government 1/Domestic Currency [PAK_GGO_E_CE_F_CG_XDC]",311896.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2020-06-30,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Civil government 1/Domestic Currency [PAK_GGO_E_CE_F_CG_XDC]",505843.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2020-09-30,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Civil government 1/Domestic Currency [PAK_GGO_E_CE_F_CG_XDC]",89472.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2020-12-31,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Civil government 1/Domestic Currency [PAK_GGO_E_CE_F_CG_XDC]",209923.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2021-03-31,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Civil government 1/Domestic Currency [PAK_GGO_E_CE_F_CG_XDC]",318950.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2021-06-30,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Civil government 1/Domestic Currency [PAK_GGO_E_CE_F_CG_XDC]",546725.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2021-09-30,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Civil government 1/Domestic Currency [PAK_GGO_E_CE_F_CG_XDC]",102327.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2021-12-31,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Civil government 1/Domestic Currency [PAK_GGO_E_CE_F_CG_XDC]",226694.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2022-03-31,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Civil government 1/Domestic Currency [PAK_GGO_E_CE_F_CG_XDC]",396080.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2022-06-30,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Civil government 1/Domestic Currency [PAK_GGO_E_CE_F_CG_XDC]",634030.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2022-09-30,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Civil government 1/Domestic Currency [PAK_GGO_E_CE_F_CG_XDC]",131917.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2022-12-31,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Civil government 1/Domestic Currency [PAK_GGO_E_CE_F_CG_XDC]",302443.33966899995,million PKR,mof_general_govt_operations_sdmx,quarterly
2023-03-31,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Civil government 1/Domestic Currency [PAK_GGO_E_CE_F_CG_XDC]",518679.7944550001,million PKR,mof_general_govt_operations_sdmx,quarterly
2023-06-30,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Civil government 1/Domestic Currency [PAK_GGO_E_CE_F_CG_XDC]",784006.7348399998,million PKR,mof_general_govt_operations_sdmx,quarterly
2023-09-30,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Civil government 1/Domestic Currency [PAK_GGO_E_CE_F_CG_XDC]",142475.74723100002,million PKR,mof_general_govt_operations_sdmx,quarterly
2023-12-31,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Civil government 1/Domestic Currency [PAK_GGO_E_CE_F_CG_XDC]",338924.3565909999,million PKR,mof_general_govt_operations_sdmx,quarterly
2024-03-31,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Civil government 1/Domestic Currency [PAK_GGO_E_CE_F_CG_XDC]",558766.7798730001,million PKR,mof_general_govt_operations_sdmx,quarterly
2024-06-30,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Civil government 1/Domestic Currency [PAK_GGO_E_CE_F_CG_XDC]",891623.9682439999,million PKR,mof_general_govt_operations_sdmx,quarterly
2024-09-30,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Civil government 1/Domestic Currency [PAK_GGO_E_CE_F_CG_XDC]",161176.5088899976,million PKR,mof_general_govt_operations_sdmx,quarterly
2024-12-31,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Civil government 1/Domestic Currency [PAK_GGO_E_CE_F_CG_XDC]",380598.6384269946,million PKR,mof_general_govt_operations_sdmx,quarterly
2025-03-31,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Civil government 1/Domestic Currency [PAK_GGO_E_CE_F_CG_XDC]",629002.005617006,million PKR,mof_general_govt_operations_sdmx,quarterly
2016-09-30,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Defense 1/Domestic Currency [PAK_GGO_E_CE_F_D_XDC]",181916.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2016-12-31,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Defense 1/Domestic Currency [PAK_GGO_E_CE_F_D_XDC]",393386.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2017-03-31,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Defense 1/Domestic Currency [PAK_GGO_E_CE_F_D_XDC]",623839.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2017-06-30,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Defense 1/Domestic Currency [PAK_GGO_E_CE_F_D_XDC]",1030407.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2017-09-30,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Defense 1/Domestic Currency [PAK_GGO_E_CE_F_D_XDC]",219392.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2017-12-31,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Defense 1/Domestic Currency [PAK_GGO_E_CE_F_D_XDC]",479594.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2018-03-31,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Defense 1/Domestic Currency [PAK_GGO_E_CE_F_D_XDC]",774708.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2018-06-30,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Defense 1/Domestic Currency [PAK_GGO_E_CE_F_D_XDC]",1146793.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2018-09-30,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Defense 1/Domestic Currency [PAK_GGO_E_CE_F_D_XDC]",242635.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2018-12-31,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Defense 1/Domestic Currency [PAK_GGO_E_CE_F_D_XDC]",529527.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2019-03-31,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Defense 1/Domestic Currency [PAK_GGO_E_CE_F_D_XDC]",802436.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2019-06-30,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Defense 1/Domestic Currency [PAK_GGO_E_CE_F_D_XDC]",1213281.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2019-09-30,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Defense 1/Domestic Currency [PAK_GGO_E_CE_F_D_XDC]",224482.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2019-12-31,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Defense 1/Domestic Currency [PAK_GGO_E_CE_F_D_XDC]",486585.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2020-03-31,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Defense 1/Domestic Currency [PAK_GGO_E_CE_F_D_XDC]",783966.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2020-06-30,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Defense 1/Domestic Currency [PAK_GGO_E_CE_F_D_XDC]",1316418.0,million PKR,mof_general_govt_operations_sdmx,quarterly
2020-09-30,"Pakistan Definition,General Government Operations, Expenditure, Current expenditure, Federal, Defense 1/Domestic Currency [PAK_GGO_E_CE_F_D_XDC]",261687.0,million PKR,mof_general_govt_operations_sdmx,quarterly
