date,series,value,unit,source_id,frequency
1969-06-30,(i) State Bank of Pakistan,5038.757,million PKR,sbp_broad_money_m2,monthly
1969-07-31,(i) State Bank of Pakistan,5325.106,million PKR,sbp_broad_money_m2,monthly
1969-08-31,(i) State Bank of Pakistan,5220.458,million PKR,sbp_broad_money_m2,monthly
1969-09-30,(i) State Bank of Pakistan,5071.365,million PKR,sbp_broad_money_m2,monthly
1969-10-31,(i) State Bank of Pakistan,4969.338999999999,million PKR,sbp_broad_money_m2,monthly
1969-11-30,(i) State Bank of Pakistan,5059.344999999999,million PKR,sbp_broad_money_m2,monthly
1969-12-31,(i) State Bank of Pakistan,5247.705,million PKR,sbp_broad_money_m2,monthly
1970-01-31,(i) State Bank of Pakistan,5117.629000000002,million PKR,sbp_broad_money_m2,monthly
1970-02-28,(i) State Bank of Pakistan,5616.768000000001,million PKR,sbp_broad_money_m2,monthly
1970-03-31,(i) State Bank of Pakistan,5613.494000000001,million PKR,sbp_broad_money_m2,monthly
1970-04-30,(i) State Bank of Pakistan,5638.871999999999,million PKR,sbp_broad_money_m2,monthly
1970-05-31,(i) State Bank of Pakistan,5688.884999999999,million PKR,sbp_broad_money_m2,monthly
1970-06-30,(i) State Bank of Pakistan,5711.116,million PKR,sbp_broad_money_m2,monthly
1970-07-31,(i) State Bank of Pakistan,5635.405999999999,million PKR,sbp_broad_money_m2,monthly
1970-08-31,(i) State Bank of Pakistan,5844.944999999999,million PKR,sbp_broad_money_m2,monthly
1970-09-30,(i) State Bank of Pakistan,5854.999000000001,million PKR,sbp_broad_money_m2,monthly
1970-10-31,(i) State Bank of Pakistan,5842.1709999999985,million PKR,sbp_broad_money_m2,monthly
1970-11-30,(i) State Bank of Pakistan,6201.135,million PKR,sbp_broad_money_m2,monthly
1970-12-31,(i) State Bank of Pakistan,6483.728000000001,million PKR,sbp_broad_money_m2,monthly
1971-01-31,(i) State Bank of Pakistan,6585.927999999998,million PKR,sbp_broad_money_m2,monthly
1971-02-28,(i) State Bank of Pakistan,6682.249999999999,million PKR,sbp_broad_money_m2,monthly
1971-03-31,(i) State Bank of Pakistan,6733.128000000002,million PKR,sbp_broad_money_m2,monthly
1971-04-30,(i) State Bank of Pakistan,7209.993000000004,million PKR,sbp_broad_money_m2,monthly
1971-05-31,(i) State Bank of Pakistan,6961.413,million PKR,sbp_broad_money_m2,monthly
1971-06-30,(i) State Bank of Pakistan,6038.385,million PKR,sbp_broad_money_m2,monthly
1971-07-31,(i) State Bank of Pakistan,4724.635,million PKR,sbp_broad_money_m2,monthly
1971-08-31,(i) State Bank of Pakistan,5517.497000000001,million PKR,sbp_broad_money_m2,monthly
1971-09-30,(i) State Bank of Pakistan,5819.610999999999,million PKR,sbp_broad_money_m2,monthly
1971-10-31,(i) State Bank of Pakistan,6197.581,million PKR,sbp_broad_money_m2,monthly
1971-11-30,(i) State Bank of Pakistan,6817.728,million PKR,sbp_broad_money_m2,monthly
1971-12-31,(i) State Bank of Pakistan,6919.767,million PKR,sbp_broad_money_m2,monthly
1972-01-31,(i) State Bank of Pakistan,7361.861999999999,million PKR,sbp_broad_money_m2,monthly
1972-02-29,(i) State Bank of Pakistan,7209.118,million PKR,sbp_broad_money_m2,monthly
1972-03-31,(i) State Bank of Pakistan,7104.737999999999,million PKR,sbp_broad_money_m2,monthly
1972-04-30,(i) State Bank of Pakistan,7149.758,million PKR,sbp_broad_money_m2,monthly
1972-05-31,(i) State Bank of Pakistan,6443.553999999999,million PKR,sbp_broad_money_m2,monthly
1972-06-30,(i) State Bank of Pakistan,3860.262,million PKR,sbp_broad_money_m2,monthly
1972-07-31,(i) State Bank of Pakistan,5773.810999999998,million PKR,sbp_broad_money_m2,monthly
1972-08-31,(i) State Bank of Pakistan,5881.267999999998,million PKR,sbp_broad_money_m2,monthly
1972-09-30,(i) State Bank of Pakistan,5766.382,million PKR,sbp_broad_money_m2,monthly
1972-10-31,(i) State Bank of Pakistan,5809.217000000001,million PKR,sbp_broad_money_m2,monthly
1972-11-30,(i) State Bank of Pakistan,6135.807000000001,million PKR,sbp_broad_money_m2,monthly
1972-12-31,(i) State Bank of Pakistan,6944.6680000000015,million PKR,sbp_broad_money_m2,monthly
1973-01-31,(i) State Bank of Pakistan,7417.364000000001,million PKR,sbp_broad_money_m2,monthly
1973-02-28,(i) State Bank of Pakistan,7271.754,million PKR,sbp_broad_money_m2,monthly
1973-03-31,(i) State Bank of Pakistan,6988.147,million PKR,sbp_broad_money_m2,monthly
1973-04-30,(i) State Bank of Pakistan,7141.378000000001,million PKR,sbp_broad_money_m2,monthly
1973-05-31,(i) State Bank of Pakistan,6589.427000000001,million PKR,sbp_broad_money_m2,monthly
1973-06-30,(i) State Bank of Pakistan,4090.57,million PKR,sbp_broad_money_m2,monthly
1973-07-31,(i) State Bank of Pakistan,6359.633000000001,million PKR,sbp_broad_money_m2,monthly
1973-08-31,(i) State Bank of Pakistan,6333.490000000002,million PKR,sbp_broad_money_m2,monthly
1973-09-30,(i) State Bank of Pakistan,6544.388000000001,million PKR,sbp_broad_money_m2,monthly
1973-10-31,(i) State Bank of Pakistan,7141.698000000001,million PKR,sbp_broad_money_m2,monthly
1973-11-30,(i) State Bank of Pakistan,6753.173000000001,million PKR,sbp_broad_money_m2,monthly
1973-12-31,(i) State Bank of Pakistan,6737.832000000002,million PKR,sbp_broad_money_m2,monthly
1974-01-31,(i) State Bank of Pakistan,7050.358,million PKR,sbp_broad_money_m2,monthly
1974-02-28,(i) State Bank of Pakistan,6902.3989999999985,million PKR,sbp_broad_money_m2,monthly
1974-03-31,(i) State Bank of Pakistan,5683.696000000001,million PKR,sbp_broad_money_m2,monthly
1974-04-30,(i) State Bank of Pakistan,5909.165000000001,million PKR,sbp_broad_money_m2,monthly
1974-05-31,(i) State Bank of Pakistan,5896.506000000001,million PKR,sbp_broad_money_m2,monthly
1974-06-30,(i) State Bank of Pakistan,5518.08,million PKR,sbp_broad_money_m2,monthly
1974-07-31,(i) State Bank of Pakistan,6606.932,million PKR,sbp_broad_money_m2,monthly
1974-08-31,(i) State Bank of Pakistan,6582.728000000001,million PKR,sbp_broad_money_m2,monthly
1974-09-30,(i) State Bank of Pakistan,3961.5459999999994,million PKR,sbp_broad_money_m2,monthly
1974-10-31,(i) State Bank of Pakistan,5185.044999999998,million PKR,sbp_broad_money_m2,monthly
1974-11-30,(i) State Bank of Pakistan,5085.048999999999,million PKR,sbp_broad_money_m2,monthly
1974-12-31,(i) State Bank of Pakistan,6416.183,million PKR,sbp_broad_money_m2,monthly
1975-01-31,(i) State Bank of Pakistan,6943.832999999999,million PKR,sbp_broad_money_m2,monthly
1975-02-28,(i) State Bank of Pakistan,6867.669,million PKR,sbp_broad_money_m2,monthly
1975-03-31,(i) State Bank of Pakistan,7193.298999999999,million PKR,sbp_broad_money_m2,monthly
1975-04-30,(i) State Bank of Pakistan,6944.451999999999,million PKR,sbp_broad_money_m2,monthly
1975-05-31,(i) State Bank of Pakistan,7077.251999999999,million PKR,sbp_broad_money_m2,monthly
1975-06-30,(i) State Bank of Pakistan,6052.489999999999,million PKR,sbp_broad_money_m2,monthly
1975-07-31,(i) State Bank of Pakistan,6819.580000000002,million PKR,sbp_broad_money_m2,monthly
1975-08-31,(i) State Bank of Pakistan,6106.59,million PKR,sbp_broad_money_m2,monthly
1975-09-30,(i) State Bank of Pakistan,7230.530000000001,million PKR,sbp_broad_money_m2,monthly
1975-10-31,(i) State Bank of Pakistan,8482.32,million PKR,sbp_broad_money_m2,monthly
1975-11-30,(i) State Bank of Pakistan,9451.350000000002,million PKR,sbp_broad_money_m2,monthly
1975-12-31,(i) State Bank of Pakistan,9472.589999999998,million PKR,sbp_broad_money_m2,monthly
1976-01-31,(i) State Bank of Pakistan,9793.179999999998,million PKR,sbp_broad_money_m2,monthly
1976-02-29,(i) State Bank of Pakistan,8123.590000000001,million PKR,sbp_broad_money_m2,monthly
1976-03-31,(i) State Bank of Pakistan,8604.589999999998,million PKR,sbp_broad_money_m2,monthly
1976-04-30,(i) State Bank of Pakistan,9246.220000000001,million PKR,sbp_broad_money_m2,monthly
1976-05-31,(i) State Bank of Pakistan,9434.890000000001,million PKR,sbp_broad_money_m2,monthly
1976-06-30,(i) State Bank of Pakistan,9055.2,million PKR,sbp_broad_money_m2,monthly
1976-07-31,(i) State Bank of Pakistan,11135.670000000004,million PKR,sbp_broad_money_m2,monthly
1976-08-31,(i) State Bank of Pakistan,11738.23,million PKR,sbp_broad_money_m2,monthly
1976-09-30,(i) State Bank of Pakistan,10495.98,million PKR,sbp_broad_money_m2,monthly
1976-10-31,(i) State Bank of Pakistan,10522.789999999997,million PKR,sbp_broad_money_m2,monthly
1976-11-30,(i) State Bank of Pakistan,10973.98,million PKR,sbp_broad_money_m2,monthly
1976-12-31,(i) State Bank of Pakistan,11074.320000000002,million PKR,sbp_broad_money_m2,monthly
1977-01-31,(i) State Bank of Pakistan,11620.949999999999,million PKR,sbp_broad_money_m2,monthly
1977-02-28,(i) State Bank of Pakistan,12018.269999999999,million PKR,sbp_broad_money_m2,monthly
1977-03-31,(i) State Bank of Pakistan,12391.99,million PKR,sbp_broad_money_m2,monthly
1977-04-30,(i) State Bank of Pakistan,13445.130000000005,million PKR,sbp_broad_money_m2,monthly
1977-05-31,(i) State Bank of Pakistan,13947.949999999999,million PKR,sbp_broad_money_m2,monthly
1977-06-30,(i) State Bank of Pakistan,13981.970000000001,million PKR,sbp_broad_money_m2,monthly
1977-07-31,(i) State Bank of Pakistan,15873.25,million PKR,sbp_broad_money_m2,monthly
1977-08-31,(i) State Bank of Pakistan,15659.03,million PKR,sbp_broad_money_m2,monthly
1977-09-30,(i) State Bank of Pakistan,15671.77,million PKR,sbp_broad_money_m2,monthly
1977-10-31,(i) State Bank of Pakistan,15928.960000000003,million PKR,sbp_broad_money_m2,monthly
1977-11-30,(i) State Bank of Pakistan,17203.64,million PKR,sbp_broad_money_m2,monthly
1977-12-31,(i) State Bank of Pakistan,16491.1,million PKR,sbp_broad_money_m2,monthly
1978-01-31,(i) State Bank of Pakistan,16988.190000000002,million PKR,sbp_broad_money_m2,monthly
1978-02-28,(i) State Bank of Pakistan,17630.25,million PKR,sbp_broad_money_m2,monthly
1978-03-31,(i) State Bank of Pakistan,17111.010000000002,million PKR,sbp_broad_money_m2,monthly
1978-04-30,(i) State Bank of Pakistan,17716.67,million PKR,sbp_broad_money_m2,monthly
1978-05-31,(i) State Bank of Pakistan,15128.85,million PKR,sbp_broad_money_m2,monthly
1978-06-30,(i) State Bank of Pakistan,14484.699999999999,million PKR,sbp_broad_money_m2,monthly
1978-07-31,(i) State Bank of Pakistan,15250.29,million PKR,sbp_broad_money_m2,monthly
1978-08-31,(i) State Bank of Pakistan,15702.210000000001,million PKR,sbp_broad_money_m2,monthly
1978-09-30,(i) State Bank of Pakistan,16145.67,million PKR,sbp_broad_money_m2,monthly
1978-10-31,(i) State Bank of Pakistan,16804.489999999998,million PKR,sbp_broad_money_m2,monthly
1978-11-30,(i) State Bank of Pakistan,18611.94,million PKR,sbp_broad_money_m2,monthly
1978-12-31,(i) State Bank of Pakistan,20130.800000000003,million PKR,sbp_broad_money_m2,monthly
1979-01-31,(i) State Bank of Pakistan,19362.65,million PKR,sbp_broad_money_m2,monthly
1979-02-28,(i) State Bank of Pakistan,20233.98,million PKR,sbp_broad_money_m2,monthly
1979-03-31,(i) State Bank of Pakistan,19020.98,million PKR,sbp_broad_money_m2,monthly
1979-04-30,(i) State Bank of Pakistan,20015.879999999997,million PKR,sbp_broad_money_m2,monthly
1979-05-31,(i) State Bank of Pakistan,20145.72,million PKR,sbp_broad_money_m2,monthly
1979-06-30,(i) State Bank of Pakistan,21229.32,million PKR,sbp_broad_money_m2,monthly
1979-07-31,(i) State Bank of Pakistan,22876.11,million PKR,sbp_broad_money_m2,monthly
1979-08-31,(i) State Bank of Pakistan,22981.53,million PKR,sbp_broad_money_m2,monthly
1979-09-30,(i) State Bank of Pakistan,22536.93,million PKR,sbp_broad_money_m2,monthly
1979-10-31,(i) State Bank of Pakistan,20824.44,million PKR,sbp_broad_money_m2,monthly
1979-11-30,(i) State Bank of Pakistan,21933.05,million PKR,sbp_broad_money_m2,monthly
1979-12-31,(i) State Bank of Pakistan,22587.04,million PKR,sbp_broad_money_m2,monthly
1980-01-31,(i) State Bank of Pakistan,20784.44,million PKR,sbp_broad_money_m2,monthly
1980-02-29,(i) State Bank of Pakistan,18573.9,million PKR,sbp_broad_money_m2,monthly
1980-03-31,(i) State Bank of Pakistan,18268.9,million PKR,sbp_broad_money_m2,monthly
1980-04-30,(i) State Bank of Pakistan,20596.4,million PKR,sbp_broad_money_m2,monthly
1980-05-31,(i) State Bank of Pakistan,20142.0,million PKR,sbp_broad_money_m2,monthly
1980-06-30,(i) State Bank of Pakistan,20975.700000000004,million PKR,sbp_broad_money_m2,monthly
1980-07-31,(i) State Bank of Pakistan,21725.800000000003,million PKR,sbp_broad_money_m2,monthly
1980-08-31,(i) State Bank of Pakistan,22616.399999999998,million PKR,sbp_broad_money_m2,monthly
1980-09-30,(i) State Bank of Pakistan,21545.000000000004,million PKR,sbp_broad_money_m2,monthly
1980-10-31,(i) State Bank of Pakistan,22834.1,million PKR,sbp_broad_money_m2,monthly
1980-11-30,(i) State Bank of Pakistan,22751.9,million PKR,sbp_broad_money_m2,monthly
1980-12-31,(i) State Bank of Pakistan,22392.699999999993,million PKR,sbp_broad_money_m2,monthly
1981-01-31,(i) State Bank of Pakistan,21957.500000000007,million PKR,sbp_broad_money_m2,monthly
1981-02-28,(i) State Bank of Pakistan,22360.000000000004,million PKR,sbp_broad_money_m2,monthly
1981-03-31,(i) State Bank of Pakistan,18828.6,million PKR,sbp_broad_money_m2,monthly
1981-04-30,(i) State Bank of Pakistan,19163.1,million PKR,sbp_broad_money_m2,monthly
1981-05-31,(i) State Bank of Pakistan,20367.1,million PKR,sbp_broad_money_m2,monthly
1981-06-30,(i) State Bank of Pakistan,20007.0,million PKR,sbp_broad_money_m2,monthly
1981-07-31,(i) State Bank of Pakistan,26395.600000000002,million PKR,sbp_broad_money_m2,monthly
1981-08-31,(i) State Bank of Pakistan,26080.399999999998,million PKR,sbp_broad_money_m2,monthly
1981-09-30,(i) State Bank of Pakistan,25425.799999999996,million PKR,sbp_broad_money_m2,monthly
1981-10-31,(i) State Bank of Pakistan,26899.500000000004,million PKR,sbp_broad_money_m2,monthly
1981-11-30,(i) State Bank of Pakistan,26531.3,million PKR,sbp_broad_money_m2,monthly
1981-12-31,(i) State Bank of Pakistan,25664.4,million PKR,sbp_broad_money_m2,monthly
1982-01-31,(i) State Bank of Pakistan,28969.100000000002,million PKR,sbp_broad_money_m2,monthly
1982-02-28,(i) State Bank of Pakistan,28201.100000000002,million PKR,sbp_broad_money_m2,monthly
1982-03-31,(i) State Bank of Pakistan,29511.700000000004,million PKR,sbp_broad_money_m2,monthly
1982-04-30,(i) State Bank of Pakistan,29668.600000000002,million PKR,sbp_broad_money_m2,monthly
1982-05-31,(i) State Bank of Pakistan,31390.1,million PKR,sbp_broad_money_m2,monthly
1982-06-30,(i) State Bank of Pakistan,33184.0,million PKR,sbp_broad_money_m2,monthly
1982-07-31,(i) State Bank of Pakistan,31894.2,million PKR,sbp_broad_money_m2,monthly
1982-08-31,(i) State Bank of Pakistan,31363.399999999994,million PKR,sbp_broad_money_m2,monthly
1982-09-30,(i) State Bank of Pakistan,34975.600000000006,million PKR,sbp_broad_money_m2,monthly
1982-10-31,(i) State Bank of Pakistan,34936.200000000004,million PKR,sbp_broad_money_m2,monthly
1982-11-30,(i) State Bank of Pakistan,35360.100000000006,million PKR,sbp_broad_money_m2,monthly
1982-12-31,(i) State Bank of Pakistan,38428.100000000006,million PKR,sbp_broad_money_m2,monthly
1983-01-31,(i) State Bank of Pakistan,38332.7,million PKR,sbp_broad_money_m2,monthly
1983-02-28,(i) State Bank of Pakistan,37817.4,million PKR,sbp_broad_money_m2,monthly
1983-03-31,(i) State Bank of Pakistan,35660.600000000006,million PKR,sbp_broad_money_m2,monthly
1983-04-30,(i) State Bank of Pakistan,33489.700000000004,million PKR,sbp_broad_money_m2,monthly
1983-05-31,(i) State Bank of Pakistan,32635.699999999997,million PKR,sbp_broad_money_m2,monthly
1983-06-30,(i) State Bank of Pakistan,30657.000000000004,million PKR,sbp_broad_money_m2,monthly
1983-07-31,(i) State Bank of Pakistan,34010.899999999994,million PKR,sbp_broad_money_m2,monthly
1983-08-31,(i) State Bank of Pakistan,30579.9,million PKR,sbp_broad_money_m2,monthly
1983-09-30,(i) State Bank of Pakistan,31416.2,million PKR,sbp_broad_money_m2,monthly
1983-10-31,(i) State Bank of Pakistan,30460.399999999994,million PKR,sbp_broad_money_m2,monthly
1983-11-30,(i) State Bank of Pakistan,30974.9,million PKR,sbp_broad_money_m2,monthly
1983-12-31,(i) State Bank of Pakistan,27863.1,million PKR,sbp_broad_money_m2,monthly
1984-01-31,(i) State Bank of Pakistan,30498.099999999995,million PKR,sbp_broad_money_m2,monthly
1984-02-29,(i) State Bank of Pakistan,33249.8,million PKR,sbp_broad_money_m2,monthly
1984-03-31,(i) State Bank of Pakistan,32995.0,million PKR,sbp_broad_money_m2,monthly
1984-04-30,(i) State Bank of Pakistan,32608.1,million PKR,sbp_broad_money_m2,monthly
1984-05-31,(i) State Bank of Pakistan,36573.399999999994,million PKR,sbp_broad_money_m2,monthly
1984-06-30,(i) State Bank of Pakistan,39563.8,million PKR,sbp_broad_money_m2,monthly
1984-07-31,(i) State Bank of Pakistan,39951.00000000001,million PKR,sbp_broad_money_m2,monthly
1984-08-31,(i) State Bank of Pakistan,42558.0,million PKR,sbp_broad_money_m2,monthly
1984-09-30,(i) State Bank of Pakistan,44822.1,million PKR,sbp_broad_money_m2,monthly
1984-10-31,(i) State Bank of Pakistan,44759.1,million PKR,sbp_broad_money_m2,monthly
1984-11-30,(i) State Bank of Pakistan,46857.5,million PKR,sbp_broad_money_m2,monthly
1984-12-31,(i) State Bank of Pakistan,50055.49999999999,million PKR,sbp_broad_money_m2,monthly
1985-01-31,(i) State Bank of Pakistan,51555.2,million PKR,sbp_broad_money_m2,monthly
1985-02-28,(i) State Bank of Pakistan,50675.200000000004,million PKR,sbp_broad_money_m2,monthly
1985-03-31,(i) State Bank of Pakistan,51367.8,million PKR,sbp_broad_money_m2,monthly
1985-04-30,(i) State Bank of Pakistan,51978.6,million PKR,sbp_broad_money_m2,monthly
1985-05-31,(i) State Bank of Pakistan,56380.399999999994,million PKR,sbp_broad_money_m2,monthly
1985-06-30,(i) State Bank of Pakistan,58628.9,million PKR,sbp_broad_money_m2,monthly
1985-07-31,(i) State Bank of Pakistan,59458.5,million PKR,sbp_broad_money_m2,monthly
1985-08-31,(i) State Bank of Pakistan,57683.49999999999,million PKR,sbp_broad_money_m2,monthly
1985-09-30,(i) State Bank of Pakistan,51360.4,million PKR,sbp_broad_money_m2,monthly
1985-10-31,(i) State Bank of Pakistan,51842.7,million PKR,sbp_broad_money_m2,monthly
1985-11-30,(i) State Bank of Pakistan,54166.7,million PKR,sbp_broad_money_m2,monthly
1985-12-31,(i) State Bank of Pakistan,55752.399999999994,million PKR,sbp_broad_money_m2,monthly
1986-01-31,(i) State Bank of Pakistan,54498.49999999999,million PKR,sbp_broad_money_m2,monthly
1986-02-28,(i) State Bank of Pakistan,54558.299999999996,million PKR,sbp_broad_money_m2,monthly
1986-03-31,(i) State Bank of Pakistan,53640.899999999994,million PKR,sbp_broad_money_m2,monthly
1986-04-30,(i) State Bank of Pakistan,54108.7,million PKR,sbp_broad_money_m2,monthly
1986-05-31,(i) State Bank of Pakistan,57258.1,million PKR,sbp_broad_money_m2,monthly
1986-06-30,(i) State Bank of Pakistan,57739.100000000006,million PKR,sbp_broad_money_m2,monthly
1986-07-31,(i) State Bank of Pakistan,55338.4,million PKR,sbp_broad_money_m2,monthly
1986-08-31,(i) State Bank of Pakistan,57154.3,million PKR,sbp_broad_money_m2,monthly
1986-09-30,(i) State Bank of Pakistan,54428.7,million PKR,sbp_broad_money_m2,monthly
1986-10-31,(i) State Bank of Pakistan,54281.0,million PKR,sbp_broad_money_m2,monthly
1986-11-30,(i) State Bank of Pakistan,59383.0,million PKR,sbp_broad_money_m2,monthly
1986-12-31,(i) State Bank of Pakistan,60974.799999999996,million PKR,sbp_broad_money_m2,monthly
1987-01-31,(i) State Bank of Pakistan,60517.9,million PKR,sbp_broad_money_m2,monthly
1987-02-28,(i) State Bank of Pakistan,65052.9,million PKR,sbp_broad_money_m2,monthly
1987-03-31,(i) State Bank of Pakistan,61501.299999999996,million PKR,sbp_broad_money_m2,monthly
1987-04-30,(i) State Bank of Pakistan,60419.700000000004,million PKR,sbp_broad_money_m2,monthly
1987-05-31,(i) State Bank of Pakistan,58829.1,million PKR,sbp_broad_money_m2,monthly
1987-06-30,(i) State Bank of Pakistan,62854.7,million PKR,sbp_broad_money_m2,monthly
1987-07-31,(i) State Bank of Pakistan,53216.7,million PKR,sbp_broad_money_m2,monthly
1987-08-31,(i) State Bank of Pakistan,56622.399999999994,million PKR,sbp_broad_money_m2,monthly
1987-09-30,(i) State Bank of Pakistan,52342.700000000004,million PKR,sbp_broad_money_m2,monthly
1987-10-31,(i) State Bank of Pakistan,48728.799999999996,million PKR,sbp_broad_money_m2,monthly
1987-11-30,(i) State Bank of Pakistan,54821.5,million PKR,sbp_broad_money_m2,monthly
1987-12-31,(i) State Bank of Pakistan,61830.8,million PKR,sbp_broad_money_m2,monthly
1988-01-31,(i) State Bank of Pakistan,57923.799999999996,million PKR,sbp_broad_money_m2,monthly
1988-02-29,(i) State Bank of Pakistan,60972.200000000004,million PKR,sbp_broad_money_m2,monthly
1988-03-31,(i) State Bank of Pakistan,61768.4,million PKR,sbp_broad_money_m2,monthly
1988-04-30,(i) State Bank of Pakistan,57148.5,million PKR,sbp_broad_money_m2,monthly
1988-05-31,(i) State Bank of Pakistan,59709.4,million PKR,sbp_broad_money_m2,monthly
1988-06-30,(i) State Bank of Pakistan,60493.299999999996,million PKR,sbp_broad_money_m2,monthly
1988-07-31,(i) State Bank of Pakistan,66363.79999999999,million PKR,sbp_broad_money_m2,monthly
1988-08-31,(i) State Bank of Pakistan,64058.7,million PKR,sbp_broad_money_m2,monthly
1988-09-30,(i) State Bank of Pakistan,58737.3,million PKR,sbp_broad_money_m2,monthly
1988-10-31,(i) State Bank of Pakistan,57678.9,million PKR,sbp_broad_money_m2,monthly
1988-11-30,(i) State Bank of Pakistan,62005.7,million PKR,sbp_broad_money_m2,monthly
1988-12-31,(i) State Bank of Pakistan,65442.299999999996,million PKR,sbp_broad_money_m2,monthly
1989-01-31,(i) State Bank of Pakistan,66598.5,million PKR,sbp_broad_money_m2,monthly
1989-02-28,(i) State Bank of Pakistan,69853.9,million PKR,sbp_broad_money_m2,monthly
1989-03-31,(i) State Bank of Pakistan,68604.3,million PKR,sbp_broad_money_m2,monthly
1989-04-30,(i) State Bank of Pakistan,64586.3,million PKR,sbp_broad_money_m2,monthly
1989-05-31,(i) State Bank of Pakistan,66429.70000000001,million PKR,sbp_broad_money_m2,monthly
1989-06-30,(i) State Bank of Pakistan,70140.9,million PKR,sbp_broad_money_m2,monthly
1989-07-31,(i) State Bank of Pakistan,74996.5,million PKR,sbp_broad_money_m2,monthly
1989-08-31,(i) State Bank of Pakistan,64133.100000000006,million PKR,sbp_broad_money_m2,monthly
1989-09-30,(i) State Bank of Pakistan,73318.2,million PKR,sbp_broad_money_m2,monthly
1989-10-31,(i) State Bank of Pakistan,68650.29999999999,million PKR,sbp_broad_money_m2,monthly
1989-11-30,(i) State Bank of Pakistan,81952.2,million PKR,sbp_broad_money_m2,monthly
1989-12-31,(i) State Bank of Pakistan,86838.3,million PKR,sbp_broad_money_m2,monthly
1990-01-31,(i) State Bank of Pakistan,80924.7,million PKR,sbp_broad_money_m2,monthly
1990-02-28,(i) State Bank of Pakistan,79508.6,million PKR,sbp_broad_money_m2,monthly
1990-03-31,(i) State Bank of Pakistan,86475.5,million PKR,sbp_broad_money_m2,monthly
1990-04-30,(i) State Bank of Pakistan,84002.70000000001,million PKR,sbp_broad_money_m2,monthly
1990-05-31,(i) State Bank of Pakistan,80448.0,million PKR,sbp_broad_money_m2,monthly
1969-06-30,(ii) Scheduled Banks,11945.243,million PKR,sbp_broad_money_m2,monthly
1969-07-31,(ii) Scheduled Banks,11760.694,million PKR,sbp_broad_money_m2,monthly
1969-08-31,(ii) Scheduled Banks,11744.542000000001,million PKR,sbp_broad_money_m2,monthly
1969-09-30,(ii) Scheduled Banks,11957.234999999999,million PKR,sbp_broad_money_m2,monthly
1969-10-31,(ii) Scheduled Banks,12171.461000000003,million PKR,sbp_broad_money_m2,monthly
1969-11-30,(ii) Scheduled Banks,12551.505,million PKR,sbp_broad_money_m2,monthly
1969-12-31,(ii) Scheduled Banks,13135.695000000002,million PKR,sbp_broad_money_m2,monthly
1970-01-31,(ii) Scheduled Banks,13786.271,million PKR,sbp_broad_money_m2,monthly
1970-02-28,(ii) Scheduled Banks,12969.331999999999,million PKR,sbp_broad_money_m2,monthly
1970-03-31,(ii) Scheduled Banks,12932.206,million PKR,sbp_broad_money_m2,monthly
1970-04-30,(ii) Scheduled Banks,12805.228000000003,million PKR,sbp_broad_money_m2,monthly
1970-05-31,(ii) Scheduled Banks,13072.015000000003,million PKR,sbp_broad_money_m2,monthly
1970-06-30,(ii) Scheduled Banks,13350.884,million PKR,sbp_broad_money_m2,monthly
1970-07-31,(ii) Scheduled Banks,13533.094000000001,million PKR,sbp_broad_money_m2,monthly
1970-08-31,(ii) Scheduled Banks,13497.254999999997,million PKR,sbp_broad_money_m2,monthly
1970-09-30,(ii) Scheduled Banks,13644.401000000002,million PKR,sbp_broad_money_m2,monthly
1970-10-31,(ii) Scheduled Banks,13816.328999999998,million PKR,sbp_broad_money_m2,monthly
1970-11-30,(ii) Scheduled Banks,14237.164999999999,million PKR,sbp_broad_money_m2,monthly
1970-12-31,(ii) Scheduled Banks,14759.371999999998,million PKR,sbp_broad_money_m2,monthly
1971-01-31,(ii) Scheduled Banks,14730.972000000003,million PKR,sbp_broad_money_m2,monthly
1971-02-28,(ii) Scheduled Banks,14360.95,million PKR,sbp_broad_money_m2,monthly
1971-03-31,(ii) Scheduled Banks,14276.371999999998,million PKR,sbp_broad_money_m2,monthly
1971-04-30,(ii) Scheduled Banks,14200.106999999998,million PKR,sbp_broad_money_m2,monthly
1971-05-31,(ii) Scheduled Banks,14330.786999999997,million PKR,sbp_broad_money_m2,monthly
1971-06-30,(ii) Scheduled Banks,15121.615,million PKR,sbp_broad_money_m2,monthly
1971-07-31,(ii) Scheduled Banks,15811.365,million PKR,sbp_broad_money_m2,monthly
1971-08-31,(ii) Scheduled Banks,15055.302999999998,million PKR,sbp_broad_money_m2,monthly
1971-09-30,(ii) Scheduled Banks,15074.389000000001,million PKR,sbp_broad_money_m2,monthly
1971-10-31,(ii) Scheduled Banks,15183.419,million PKR,sbp_broad_money_m2,monthly
1971-11-30,(ii) Scheduled Banks,15396.272,million PKR,sbp_broad_money_m2,monthly
1971-12-31,(ii) Scheduled Banks,16165.233,million PKR,sbp_broad_money_m2,monthly
1972-01-31,(ii) Scheduled Banks,16270.338000000002,million PKR,sbp_broad_money_m2,monthly
1972-02-29,(ii) Scheduled Banks,16415.282,million PKR,sbp_broad_money_m2,monthly
1972-03-31,(ii) Scheduled Banks,16586.462,million PKR,sbp_broad_money_m2,monthly
1972-04-30,(ii) Scheduled Banks,16493.242,million PKR,sbp_broad_money_m2,monthly
1972-05-31,(ii) Scheduled Banks,17200.346,million PKR,sbp_broad_money_m2,monthly
