date,series,value,unit,source_id,frequency
2015-09-30,1. Crops (i+ii+iii) — level,596142.5856811173,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2015-12-31,1. Crops (i+ii+iii) — level,783933.1281896025,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2016-03-31,1. Crops (i+ii+iii) — level,563443.2249172295,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2016-06-30,1. Crops (i+ii+iii) — level,553634.0612120506,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2016-09-30,1. Crops (i+ii+iii) — level,606262.8204445044,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2016-12-31,1. Crops (i+ii+iii) — level,766077.8565975544,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2017-03-31,1. Crops (i+ii+iii) — level,571836.1743233227,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2017-06-30,1. Crops (i+ii+iii) — level,587261.1486346186,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2017-09-30,1. Crops (i+ii+iii) — level,648163.9114636938,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2017-12-31,1. Crops (i+ii+iii) — level,771162.0447030759,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2018-03-31,1. Crops (i+ii+iii) — level,605016.1436043457,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2018-06-30,1. Crops (i+ii+iii) — level,623785.9002288844,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2018-09-30,1. Crops (i+ii+iii) — level,621431.8003270379,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2018-12-31,1. Crops (i+ii+iii) — level,748098.28084152,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2019-03-31,1. Crops (i+ii+iii) — level,577617.4507902684,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2019-06-30,1. Crops (i+ii+iii) — level,584922.4680411734,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2019-09-30,1. Crops (i+ii+iii) — level,654557.8298130083,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2019-12-31,1. Crops (i+ii+iii) — level,806790.950926941,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2020-03-31,1. Crops (i+ii+iii) — level,626589.7492651938,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2020-06-30,1. Crops (i+ii+iii) — level,604182.4699948569,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2020-09-30,1. Crops (i+ii+iii) — level,693767.1346062036,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2020-12-31,1. Crops (i+ii+iii) — level,860222.6194026842,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2021-03-31,1. Crops (i+ii+iii) — level,675697.9751672429,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2021-06-30,1. Crops (i+ii+iii) — level,619460.27082387,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2021-09-30,1. Crops (i+ii+iii) — level,763065.9222323844,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2021-12-31,1. Crops (i+ii+iii) — level,895887.6329226028,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2022-03-31,1. Crops (i+ii+iii) — level,740988.5835070167,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2022-06-30,1. Crops (i+ii+iii) — level,683496.8613379961,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2022-09-30,1. Crops (i+ii+iii) — level,698975.2159415826,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2022-12-31,1. Crops (i+ii+iii) — level,930063.9252842097,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2023-03-31,1. Crops (i+ii+iii) — level,763936.0395419068,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2023-06-30,1. Crops (i+ii+iii) — level,654448.8192323012,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2023-09-30,1. Crops (i+ii+iii) — level,815756.5604676845,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2023-12-31,1. Crops (i+ii+iii) — level,1030482.163696315,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2024-03-31,1. Crops (i+ii+iii) — level,786519.2104995023,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2024-06-30,1. Crops (i+ii+iii) — level,745503.0653364982,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2024-09-30,1. Crops (i+ii+iii) — level,814119.727114492,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2024-12-31,1. Crops (i+ii+iii) — level,1001163.9196823646,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2025-03-31,1. Crops (i+ii+iii) — level,800444.0986968451,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2025-06-30,1. Crops (i+ii+iii) — level,728569.2545062981,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2025-09-30,1. Crops (i+ii+iii) — level,811150.8822615728,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2025-12-31,1. Crops (i+ii+iii) — level,1014866.9936926134,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2026-03-31,1. Crops (i+ii+iii) — level,815146.6767573752,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2015-09-30,1. Mining & Quarrying — level,171720.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2015-12-31,1. Mining & Quarrying — level,175680.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2016-03-31,1. Mining & Quarrying — level,172046.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2016-06-30,1. Mining & Quarrying — level,171813.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2016-09-30,1. Mining & Quarrying — level,162316.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2016-12-31,1. Mining & Quarrying — level,175470.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2017-03-31,1. Mining & Quarrying — level,171708.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2017-06-30,1. Mining & Quarrying — level,175610.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2017-09-30,1. Mining & Quarrying — level,174695.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2017-12-31,1. Mining & Quarrying — level,189422.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2018-03-31,1. Mining & Quarrying — level,185264.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2018-06-30,1. Mining & Quarrying — level,185437.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2018-09-30,1. Mining & Quarrying — level,181628.5019500062,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2018-12-31,1. Mining & Quarrying — level,188366.8510890805,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2019-03-31,1. Mining & Quarrying — level,185847.46832491623,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2019-06-30,1. Mining & Quarrying — level,182948.17863599703,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2019-09-30,1. Mining & Quarrying — level,168257.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2019-12-31,1. Mining & Quarrying — level,179445.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2020-03-31,1. Mining & Quarrying — level,181547.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2020-06-30,1. Mining & Quarrying — level,156594.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2020-09-30,1. Mining & Quarrying — level,173362.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2020-12-31,1. Mining & Quarrying — level,179612.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2021-03-31,1. Mining & Quarrying — level,176198.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2021-06-30,1. Mining & Quarrying — level,168497.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2021-09-30,1. Mining & Quarrying — level,179790.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2021-12-31,1. Mining & Quarrying — level,159613.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2022-03-31,1. Mining & Quarrying — level,151507.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2022-06-30,1. Mining & Quarrying — level,160298.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2022-09-30,1. Mining & Quarrying — level,148177.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2022-12-31,1. Mining & Quarrying — level,157816.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2023-03-31,1. Mining & Quarrying — level,161898.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2023-06-30,1. Mining & Quarrying — level,162252.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2023-09-30,1. Mining & Quarrying — level,159745.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2023-12-31,1. Mining & Quarrying — level,155560.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2024-03-31,1. Mining & Quarrying — level,153150.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2024-06-30,1. Mining & Quarrying — level,146359.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2024-09-30,1. Mining & Quarrying — level,150440.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2024-12-31,1. Mining & Quarrying — level,150928.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2025-03-31,1. Mining & Quarrying — level,147150.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2025-06-30,1. Mining & Quarrying — level,143387.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2025-09-30,1. Mining & Quarrying — level,144889.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2025-12-31,1. Mining & Quarrying — level,147101.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2026-03-31,1. Mining & Quarrying — level,143405.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2015-09-30,1. Wholesale & Retail Trade — level,1271742.2610259065,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2015-12-31,1. Wholesale & Retail Trade — level,1359541.2519311174,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2016-03-31,1. Wholesale & Retail Trade — level,1411017.467963397,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2016-06-30,1. Wholesale & Retail Trade — level,1338029.0190795793,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2016-09-30,1. Wholesale & Retail Trade — level,1320878.9761362164,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2016-12-31,1. Wholesale & Retail Trade — level,1437440.768951676,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2017-03-31,1. Wholesale & Retail Trade — level,1529999.0765394724,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2017-06-30,1. Wholesale & Retail Trade — level,1438956.1783726355,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2017-09-30,1. Wholesale & Retail Trade — level,1467355.5187492664,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2017-12-31,1. Wholesale & Retail Trade — level,1512678.9637832842,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2018-03-31,1. Wholesale & Retail Trade — level,1620439.621119689,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2018-06-30,1. Wholesale & Retail Trade — level,1514186.8963477602,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2018-09-30,1. Wholesale & Retail Trade — level,1491404.868191866,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2018-12-31,1. Wholesale & Retail Trade — level,1569466.3222672413,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2019-03-31,1. Wholesale & Retail Trade — level,1659096.7212791536,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2019-06-30,1. Wholesale & Retail Trade — level,1611766.0882617391,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2019-09-30,1. Wholesale & Retail Trade — level,1515983.5116407874,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2019-12-31,1. Wholesale & Retail Trade — level,1590354.4694690441,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2020-03-31,1. Wholesale & Retail Trade — level,1599610.252273843,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2020-06-30,1. Wholesale & Retail Trade — level,1292758.7666163258,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2020-09-30,1. Wholesale & Retail Trade — level,1539064.6940202895,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2020-12-31,1. Wholesale & Retail Trade — level,1700245.228448542,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2021-03-31,1. Wholesale & Retail Trade — level,1756788.1329330534,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2021-06-30,1. Wholesale & Retail Trade — level,1651100.9445981141,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2021-09-30,1. Wholesale & Retail Trade — level,1699970.0267439953,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2021-12-31,1. Wholesale & Retail Trade — level,1814749.7257112102,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2022-03-31,1. Wholesale & Retail Trade — level,1965327.9385984996,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2022-06-30,1. Wholesale & Retail Trade — level,1845834.3089462952,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2022-09-30,1. Wholesale & Retail Trade — level,1703406.1635076425,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2022-12-31,1. Wholesale & Retail Trade — level,1826835.9116814532,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2023-03-31,1. Wholesale & Retail Trade — level,1839171.2432960558,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2023-06-30,1. Wholesale & Retail Trade — level,1665143.681514849,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2023-09-30,1. Wholesale & Retail Trade — level,1761752.592078623,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2023-12-31,1. Wholesale & Retail Trade — level,1874510.9335242982,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2024-03-31,1. Wholesale & Retail Trade — level,1889501.2256357807,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2024-06-30,1. Wholesale & Retail Trade — level,1744101.2487612984,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2024-09-30,1. Wholesale & Retail Trade — level,1772259.6144712684,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2024-12-31,1. Wholesale & Retail Trade — level,1857093.3991317726,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2025-03-31,1. Wholesale & Retail Trade — level,1885981.6990392709,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2025-06-30,1. Wholesale & Retail Trade — level,1789414.2873576882,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2025-09-30,1. Wholesale & Retail Trade — level,1827639.7997647673,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2025-12-31,1. Wholesale & Retail Trade — level,1943702.6830623264,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2026-03-31,1. Wholesale & Retail Trade — level,1963928.7328920423,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2015-09-30,10. Other Private Services — level,557921.8848241866,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2015-12-31,10. Other Private Services — level,571760.6765146821,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2016-03-31,10. Other Private Services — level,579603.4359112146,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2016-06-30,10. Other Private Services — level,588468.0027499166,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2016-09-30,10. Other Private Services — level,596123.0074215594,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2016-12-31,10. Other Private Services — level,609758.1138103304,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2017-03-31,10. Other Private Services — level,624998.7311707117,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2017-06-30,10. Other Private Services — level,636139.1475973987,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2017-09-30,10. Other Private Services — level,645270.0148679676,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2017-12-31,10. Other Private Services — level,656537.3056456165,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2018-03-31,10. Other Private Services — level,670718.7721591296,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2018-06-30,10. Other Private Services — level,682797.907327286,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2018-09-30,10. Other Private Services — level,687999.3882530648,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2018-12-31,10. Other Private Services — level,700400.8862917116,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2019-03-31,10. Other Private Services — level,711084.5667501143,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2019-06-30,10. Other Private Services — level,719709.1587051095,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2019-09-30,10. Other Private Services — level,729881.5134329807,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2019-12-31,10. Other Private Services — level,734127.6955993715,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2020-03-31,10. Other Private Services — level,743074.2458127516,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2020-06-30,10. Other Private Services — level,753176.5451548959,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2020-09-30,10. Other Private Services — level,763888.6885673124,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2020-12-31,10. Other Private Services — level,774036.8354966796,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2021-03-31,10. Other Private Services — level,780270.1201874532,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2021-06-30,10. Other Private Services — level,791835.3557485547,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2021-09-30,10. Other Private Services — level,799057.7494728945,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2021-12-31,10. Other Private Services — level,808866.8738146042,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2022-03-31,10. Other Private Services — level,820391.1920289994,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2022-06-30,10. Other Private Services — level,828790.1951027589,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2022-09-30,10. Other Private Services — level,835506.8444000144,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2022-12-31,10. Other Private Services — level,843561.602255642,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2023-03-31,10. Other Private Services — level,854641.2623630569,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2023-06-30,10. Other Private Services — level,860943.4705369336,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2023-09-30,10. Other Private Services — level,866896.9885279209,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2023-12-31,10. Other Private Services — level,874946.2945403921,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2024-03-31,10. Other Private Services — level,883326.4981393797,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2024-06-30,10. Other Private Services — level,892940.2187923077,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2024-09-30,10. Other Private Services — level,901708.3222763964,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2024-12-31,10. Other Private Services — level,910556.4001156979,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2025-03-31,10. Other Private Services — level,917816.2202489302,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2025-06-30,10. Other Private Services — level,923332.0573589753,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2025-09-30,10. Other Private Services — level,930171.5375443161,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2025-12-31,10. Other Private Services — level,940092.8650154055,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2026-03-31,10. Other Private Services — level,948526.971795206,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2015-09-30,2. Livestock — level,1216505.3646893497,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2015-12-31,2. Livestock — level,970708.8448375,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2016-03-31,2. Livestock — level,1143190.7567078322,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2016-06-30,2. Livestock — level,1201480.0337653186,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2016-09-30,2. Livestock — level,1243831.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2016-12-31,2. Livestock — level,998509.0830654327,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2017-03-31,2. Livestock — level,1185501.2523099594,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2017-06-30,2. Livestock — level,1235005.3134374493,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2017-09-30,2. Livestock — level,1283672.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2017-12-31,2. Livestock — level,1050876.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2018-03-31,2. Livestock — level,1221718.069907069,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2018-06-30,2. Livestock — level,1274057.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2018-09-30,2. Livestock — level,1325053.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2018-12-31,2. Livestock — level,1092624.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2019-03-31,2. Livestock — level,1269117.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2019-06-30,2. Livestock — level,1319937.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2019-09-30,2. Livestock — level,1360246.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2019-12-31,2. Livestock — level,1118529.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2020-03-31,2. Livestock — level,1303767.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2020-06-30,2. Livestock — level,1364160.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2020-09-30,2. Livestock — level,1394069.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2020-12-31,2. Livestock — level,1135901.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2021-03-31,2. Livestock — level,1340731.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2021-06-30,2. Livestock — level,1398307.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2021-09-30,2. Livestock — level,1422472.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2021-12-31,2. Livestock — level,1179130.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2022-03-31,2. Livestock — level,1362774.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2022-06-30,2. Livestock — level,1423235.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2022-09-30,2. Livestock — level,1481309.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2022-12-31,2. Livestock — level,1208897.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2023-03-31,2. Livestock — level,1415955.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2023-06-30,2. Livestock — level,1480945.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2023-09-30,2. Livestock — level,1551639.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2023-12-31,2. Livestock — level,1243638.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2024-03-31,2. Livestock — level,1485060.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2024-06-30,2. Livestock — level,1551646.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2024-09-30,2. Livestock — level,1580271.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2024-12-31,2. Livestock — level,1309554.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2025-03-31,2. Livestock — level,1524781.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2025-06-30,2. Livestock — level,1589406.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2025-09-30,2. Livestock — level,1654099.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2025-12-31,2. Livestock — level,1357798.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2026-03-31,2. Livestock — level,1581164.0,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2015-09-30,2. Manufacturing (i+ii+iii) — level,871848.068587288,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2015-12-31,2. Manufacturing (i+ii+iii) — level,900503.5901912327,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2016-03-31,2. Manufacturing (i+ii+iii) — level,985277.5554168434,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2016-06-30,2. Manufacturing (i+ii+iii) — level,911149.7858046357,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2016-09-30,2. Manufacturing (i+ii+iii) — level,884436.3127715499,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2016-12-31,2. Manufacturing (i+ii+iii) — level,946317.2282332736,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2017-03-31,2. Manufacturing (i+ii+iii) — level,1046709.8530498537,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2017-06-30,2. Manufacturing (i+ii+iii) — level,969889.605945323,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2017-09-30,2. Manufacturing (i+ii+iii) — level,982496.202344997,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2017-12-31,2. Manufacturing (i+ii+iii) — level,1000725.2693593143,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2018-03-31,2. Manufacturing (i+ii+iii) — level,1114961.3605116897,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2018-06-30,2. Manufacturing (i+ii+iii) — level,1021523.1677839989,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2018-09-30,2. Manufacturing (i+ii+iii) — level,1007983.6580860668,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2018-12-31,2. Manufacturing (i+ii+iii) — level,1048743.298596705,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2019-03-31,2. Manufacturing (i+ii+iii) — level,1153756.6111416498,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2019-06-30,2. Manufacturing (i+ii+iii) — level,1095493.432175578,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2019-09-30,2. Manufacturing (i+ii+iii) — level,1012288.4831222342,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2019-12-31,2. Manufacturing (i+ii+iii) — level,1038364.2945966001,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2020-03-31,2. Manufacturing (i+ii+iii) — level,1074654.050665076,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2020-06-30,2. Manufacturing (i+ii+iii) — level,844938.1716160898,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2020-09-30,2. Manufacturing (i+ii+iii) — level,1009173.8296957648,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2020-12-31,2. Manufacturing (i+ii+iii) — level,1102058.1524744518,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
2021-03-31,2. Manufacturing (i+ii+iii) — level,1175117.4016306812,million PKR (constant basic prices),sbp_gdp_quarterly,quarterly
