date,series,value,unit,source_id,frequency
2024-03-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Fishing and aquaculture, National Currency [NGDPVA_ISIC4_A03_XDC] (BASE_PER=_Z)",39561.54212660636,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2024-06-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Fishing and aquaculture, National Currency [NGDPVA_ISIC4_A03_XDC] (BASE_PER=_Z)",84844.21705112791,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2024-09-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Fishing and aquaculture, National Currency [NGDPVA_ISIC4_A03_XDC] (BASE_PER=_Z)",55762.73394080452,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2024-12-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Fishing and aquaculture, National Currency [NGDPVA_ISIC4_A03_XDC] (BASE_PER=_Z)",93604.15872881607,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2025-03-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Fishing and aquaculture, National Currency [NGDPVA_ISIC4_A03_XDC] (BASE_PER=_Z)",41929.80150729084,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2025-06-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Fishing and aquaculture, National Currency [NGDPVA_ISIC4_A03_XDC] (BASE_PER=_Z)",88366.3058230886,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2025-09-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Fishing and aquaculture, National Currency [NGDPVA_ISIC4_A03_XDC] (BASE_PER=_Z)",57784.0052898761,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2025-12-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Fishing and aquaculture, National Currency [NGDPVA_ISIC4_A03_XDC] (BASE_PER=_Z)",95703.44328445595,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2026-03-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Fishing and aquaculture, National Currency [NGDPVA_ISIC4_A03_XDC] (BASE_PER=_Z)",45145.757019481294,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2015-09-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",37694.55138723267,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2015-12-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",38197.61220574933,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2016-03-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",40353.807610381,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2016-06-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",45491.028796637,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2016-09-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",39957.72802452626,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2016-12-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",39724.29770605952,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2017-03-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",39653.422095370755,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2017-06-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",40157.552174043456,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2017-09-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",40280.15011417778,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2017-12-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",40754.96000155408,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2018-03-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",41655.9084107256,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2018-06-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",42596.98147354257,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2018-09-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",43784.20639313224,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2018-12-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",45831.31029757865,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2019-03-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",47338.64667718903,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2019-06-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",47553.83663210007,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2019-09-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",47686.229200067944,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2019-12-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",49091.66542145346,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2020-03-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",50520.6879869561,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2020-06-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",50472.4173915225,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2020-09-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",57795.642362409955,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2020-12-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",59388.522970870414,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2021-03-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",59886.61952697972,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2021-06-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",59126.215139739914,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2021-09-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",58652.141051896506,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2021-12-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",61562.65103757003,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2022-03-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",64942.38861679161,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2022-06-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",67589.81929374185,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2022-09-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",78537.90364076586,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2022-12-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",88582.84838844824,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2023-03-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",97910.09637987372,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2023-06-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",98972.15159091221,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2023-09-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",98951.5279589028,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2023-12-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",101182.70002878993,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2024-03-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",102565.15485166463,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2024-06-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",103605.61716064258,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2024-09-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",107147.55433650472,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2024-12-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",113859.85203923513,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2025-03-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",119609.16888565161,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2025-06-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",122447.42473860848,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2025-09-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",125649.73437977156,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2025-12-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",129270.14531181293,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2026-03-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, Forestry and logging, National Currency [NGDPVA_ISIC4_A02_XDC] (BASE_PER=_Z)",135872.22253135685,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2015-09-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, National Currency [NGDPVA_ISIC4_A_XDC] (BASE_PER=_Z)",1796908.1506489953,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2015-12-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, National Currency [NGDPVA_ISIC4_A_XDC] (BASE_PER=_Z)",1801866.4032828934,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2016-03-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, National Currency [NGDPVA_ISIC4_A_XDC] (BASE_PER=_Z)",1779630.5257164638,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2016-06-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, National Currency [NGDPVA_ISIC4_A_XDC] (BASE_PER=_Z)",1928551.9203516468,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2016-09-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, National Currency [NGDPVA_ISIC4_A_XDC] (BASE_PER=_Z)",1925907.7953727124,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2016-12-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, National Currency [NGDPVA_ISIC4_A_XDC] (BASE_PER=_Z)",1907986.0386486815,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2017-03-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, National Currency [NGDPVA_ISIC4_A_XDC] (BASE_PER=_Z)",1886658.2009379081,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2017-06-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, National Currency [NGDPVA_ISIC4_A_XDC] (BASE_PER=_Z)",2087986.9650406982,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2017-09-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, National Currency [NGDPVA_ISIC4_A_XDC] (BASE_PER=_Z)",2093614.6490692454,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2017-12-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, National Currency [NGDPVA_ISIC4_A_XDC] (BASE_PER=_Z)",2074761.542046347,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2018-03-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, National Currency [NGDPVA_ISIC4_A_XDC] (BASE_PER=_Z)",2026666.3315209644,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2018-06-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, National Currency [NGDPVA_ISIC4_A_XDC] (BASE_PER=_Z)",2290035.4773634435,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2018-09-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, National Currency [NGDPVA_ISIC4_A_XDC] (BASE_PER=_Z)",2273560.8555570967,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2018-12-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, National Currency [NGDPVA_ISIC4_A_XDC] (BASE_PER=_Z)",2179689.4508523457,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2019-03-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, National Currency [NGDPVA_ISIC4_A_XDC] (BASE_PER=_Z)",2185401.897850691,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2019-06-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, National Currency [NGDPVA_ISIC4_A_XDC] (BASE_PER=_Z)",2417925.795739867,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2019-09-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, National Currency [NGDPVA_ISIC4_A_XDC] (BASE_PER=_Z)",2422436.8208068926,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2019-12-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, National Currency [NGDPVA_ISIC4_A_XDC] (BASE_PER=_Z)",2586879.971742416,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2020-03-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, National Currency [NGDPVA_ISIC4_A_XDC] (BASE_PER=_Z)",2590737.1066293125,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2020-06-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, National Currency [NGDPVA_ISIC4_A_XDC] (BASE_PER=_Z)",2789489.1008213786,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2020-09-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, National Currency [NGDPVA_ISIC4_A_XDC] (BASE_PER=_Z)",2955068.4852018375,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2020-12-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, National Currency [NGDPVA_ISIC4_A_XDC] (BASE_PER=_Z)",3239864.8560806084,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2021-03-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, National Currency [NGDPVA_ISIC4_A_XDC] (BASE_PER=_Z)",3115383.643641538,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2021-06-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, National Currency [NGDPVA_ISIC4_A_XDC] (BASE_PER=_Z)",3343571.0150760165,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2021-09-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, National Currency [NGDPVA_ISIC4_A_XDC] (BASE_PER=_Z)",3485100.3437132915,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2021-12-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, National Currency [NGDPVA_ISIC4_A_XDC] (BASE_PER=_Z)",3640684.231866539,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2022-03-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, National Currency [NGDPVA_ISIC4_A_XDC] (BASE_PER=_Z)",3661640.3841930353,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2022-06-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, National Currency [NGDPVA_ISIC4_A_XDC] (BASE_PER=_Z)",4095188.0402271342,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2022-09-30,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, National Currency [NGDPVA_ISIC4_A_XDC] (BASE_PER=_Z)",4319783.416714722,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2022-12-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, National Currency [NGDPVA_ISIC4_A_XDC] (BASE_PER=_Z)",4981531.592718211,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
2023-03-31,"National Accounts, Activity, Memorandum Items, Gross Value Added, Nominal, By International Standard Industrial Classification of All Economic Activities (ISIC) Rev. 4, Agriculture, forestry and fishing, National Currency [NGDPVA_ISIC4_A_XDC] (BASE_PER=_Z)",4969571.238531695,million PKR,pbs_quarterly_national_accounts_sdmx,quarterly
